0.12526,1.28902,0.12544,0.04014
0.07973,0.95683,0.07964,0.04693
0.02847,2.10455,0.02844,0.28911
0.01704,1.30145,0.01681,0.30249
0.01194,0.62238,0.01166,0.20849
0.00928,2.56905,0.00881,1.13853
0.00699,2.24389,0.00694,1.26344
0.00607,1.18484,0.00580,0.79797
0.00492,1.45580,0.00488,1.16590
0.00448,3.07095,0.00437,2.74674
0.00354,2.00518,0.00395,1.98528
0.00372,0.89673,0.00341,1.02857
0.00343,1.53282,0.00325,1.84006
0.00354,2.38085,0.00305,3.05281
0.00301,0.59861,0.00279,0.83851
0.00277,1.44261,0.00263,2.14006
0.00292,2.00916,0.00265,2.95628
0.00241,1.14291,0.00255,1.75186
0.00244,2.33870,0.00244,3.73946
0.00286,2.02057,0.00241,3.28178
0.00197,1.78117,0.00233,2.97976
0.00237,1.15932,0.00257,1.76378
0.00287,3.62693,0.00239,5.92956
0.00268,0.44687,0.00238,0.73338
0.00234,1.55427,0.00234,2.59539
0.00235,1.22182,0.00245,1.94687
0.16128,2.27805,0.16136,0.05515
0.00266,1.49365,0.00236,2.46777
0.00250,2.39009,0.00243,3.83847
0.00213,0.49346,0.00221,0.87076
0.00236,1.94181,0.00237,3.20622
0.00247,0.53184,0.00244,0.85245
0.00227,1.64809,0.00233,2.76857
0.00222,1.74368,0.00226,3.01845
0.00209,1.28211,0.00228,2.19952
0.00219,1.80326,0.00230,3.06560
0.00219,1.72813,0.00237,2.85307
0.00214,1.48058,0.00220,2.62439
0.00231,0.47605,0.00220,0.84562
0.00207,1.92443,0.00225,3.33576
0.00219,2.08107,0.00212,3.82740
0.00186,1.89752,0.00228,3.24883
0.00215,2.26201,0.00220,4.02141
0.00199,0.79411,0.00209,1.48274
0.00180,1.62934,0.00205,3.10803
0.00262,2.44549,0.00211,4.52790
0.00201,0.78339,0.00206,1.48295
0.00203,0.37332,0.00214,0.68113
0.00215,4.95534,0.00209,9.28044
0.00205,1.06972,0.00203,2.06276
0.00217,1.86549,0.00199,3.66736
0.00234,1.26550,0.00210,2.35623
0.00225,2.38749,0.00219,4.26153
0.00165,3.48912,0.00223,6.12156
0.00239,0.74384,0.00217,1.33977
0.00234,0.72034,0.00204,1.37644
0.00228,1.21844,0.00218,2.18563
0.00217,1.64435,0.00208,3.08506
0.00225,1.23834,0.00215,2.24527
0.00203,1.89800,0.00214,3.46980
0.00210,3.13564,0.00203,6.03493
0.00207,1.18452,0.00217,2.13070
0.00229,2.85588,0.00194,5.75215
0.00203,0.97842,0.00207,1.84473
0.00225,1.86080,0.00208,3.49224
0.00177,1.21683,0.00189,2.50979
0.00195,1.13677,0.00203,2.18250
0.00188,0.63822,0.00201,1.24008
0.00182,1.24987,0.00198,2.46739
0.00225,1.34461,0.00210,2.50161
0.00216,1.87326,0.00196,3.73049
0.00206,1.30592,0.00213,2.39742
0.00207,0.83682,0.00197,1.66327
0.00195,1.12822,0.00191,2.30732
0.00208,0.52968,0.00202,1.02260
0.00251,3.25189,0.00200,6.34775
0.00233,0.57935,0.00203,1.11674
0.00236,1.85287,0.00174,4.16434
0.00252,2.86914,0.00178,6.30371
0.00215,0.38043,0.00196,0.76006
0.00211,1.71367,0.00188,3.55436
0.00179,2.82373,0.00201,5.47715
0.00205,1.04840,0.00207,1.98160
0.00229,2.34661,0.00177,5.16525
0.00235,3.11109,0.00178,6.83337
0.00230,1.88592,0.00190,3.87561
0.00217,0.77653,0.00197,1.54312
0.00205,1.50574,0.00211,2.79243
0.00155,1.17338,0.00176,2.60479
0.00180,1.66433,0.00188,3.46485
0.00177,0.11295,0.00195,0.22674
0.00190,0.90551,0.00183,1.93505
0.00153,1.16755,0.00199,2.29030
0.00213,2.34063,0.00187,4.88081
0.00171,0.62137,0.00190,1.28062
0.00142,0.42639,0.00187,0.89011
0.00190,1.28655,0.00182,2.75709
0.00185,0.94456,0.00205,1.79719
0.00149,1.41740,0.00190,2.91556
0.00175,3.16335,0.00174,7.11841
0.00209,1.20464,0.00186,2.52874
0.00225,3.03933,0.00182,6.53440
0.00196,0.33107,0.00202,0.64167
0.00175,2.42729,0.00203,4.68133
0.00153,2.58220,0.00178,5.65200
0.00210,2.02038,0.00187,4.22873
0.00189,0.67282,0.00182,1.44639
0.00174,0.63356,0.00189,1.30716
0.00196,1.42091,0.00176,3.15011
0.00211,0.54962,0.00188,1.13976
0.00199,0.77450,0.00175,1.72722
0.00169,1.63558,0.00177,3.61739
0.00201,2.62312,0.00166,6.18446
0.00163,2.61759,0.00167,6.10919
0.00182,1.17256,0.00178,2.57041
0.00211,1.49107,0.00178,3.26329
0.00193,2.64379,0.00183,5.64464
0.00162,0.85355,0.00173,1.92316
0.00195,2.65872,0.00193,5.38250
0.00174,1.24395,0.00179,2.71866
0.00197,2.56699,0.00188,5.34294
0.00170,1.95843,0.00190,4.01609
0.00181,4.02978,0.00188,8.36068
0.00210,0.73563,0.00192,1.49802
0.00205,1.75584,0.00181,3.79360
0.00172,0.93108,0.00180,2.02140
0.00191,0.84750,0.00189,1.75319
0.00192,1.35406,0.00185,2.85419
0.00166,1.04506,0.00182,2.24307
0.00191,1.65288,0.00187,3.45292
0.00238,3.36843,0.00180,7.32527
0.00187,0.60522,0.00190,1.24507
0.00149,2.89798,0.00186,6.08567
0.00173,1.13142,0.00190,2.32578
0.00198,0.94406,0.00182,2.03132
0.00166,1.43543,0.00177,3.17248
0.00206,1.02026,0.00176,2.25949
0.00161,1.60838,0.00188,3.33631
0.00166,1.68845,0.00188,3.51442
0.00196,1.48466,0.00184,3.15031
0.00174,1.12620,0.00172,2.55069
0.00210,1.49081,0.00179,3.24944
0.00157,0.10757,0.00175,0.24058
0.00160,1.33179,0.00181,2.87104
0.00163,1.93718,0.00179,4.21700
0.00183,2.40552,0.00178,5.27328
0.00192,2.12830,0.00176,4.71047
0.00189,3.10493,0.00171,7.09563
0.00151,3.26325,0.00177,7.18688
0.00133,3.77364,0.00191,7.72093
0.00154,3.07974,0.00180,6.69937
0.00171,0.57941,0.00185,1.22131
0.00163,0.19860,0.00185,0.41925
0.00000,0.00000,0.00000,0.00000
