0.00779,1.27821,0.00772,0.32358
0.00734,0.85006,0.00748,0.22199
0.00684,1.30294,0.00690,0.36881
0.00646,1.60925,0.00649,0.48440
0.00621,0.98199,0.00603,0.31798
0.00545,1.08207,0.00560,0.37757
0.00505,0.23808,0.00514,0.09044
0.00451,2.43077,0.00468,1.01399
0.00426,0.64939,0.00427,0.29695
0.00383,1.54938,0.00375,0.80647
0.00354,1.23034,0.00349,0.68914
0.00312,1.56808,0.00314,0.97446
0.00288,0.68762,0.00301,0.44672
0.00283,0.53986,0.00278,0.37867
0.00279,0.57665,0.00277,0.40719
0.00295,1.29620,0.00294,0.86101
0.00315,1.97154,0.00308,1.24853
0.00334,0.73992,0.00320,0.45203
0.00359,0.89983,0.00373,0.47140
0.00391,0.72302,0.00392,0.36025
0.00427,2.80532,0.00436,1.25766
0.00463,1.56873,0.00462,0.66288
0.00485,0.24347,0.00493,0.09646
0.00526,0.98299,0.00524,0.36653
0.00541,0.60736,0.00548,0.21661
0.00584,1.03822,0.00585,0.34690
0.00606,1.56664,0.00610,0.50172
0.00621,1.58276,0.00633,0.48852
0.00645,1.61638,0.00666,0.47420
0.00672,0.92214,0.00668,0.26944
0.00689,0.78424,0.00687,0.22302
0.00707,1.96010,0.00694,0.55158
0.00717,1.42979,0.00706,0.39559
0.00723,1.62506,0.00714,0.44479
0.00718,2.27550,0.00711,0.62523
0.00715,0.84435,0.00722,0.22848
0.00716,1.60037,0.00708,0.44154
0.00708,0.29309,0.00706,0.08114
0.00693,0.70380,0.00701,0.19618
0.00700,0.28336,0.00704,0.07863
0.00673,0.86109,0.00659,0.25506
0.00658,1.47289,0.00646,0.44559
0.00629,1.85622,0.00644,0.56300
0.00638,3.73835,0.00607,1.20274
0.00603,0.25145,0.00604,0.08129
0.00569,0.74325,0.00561,0.25886
0.00543,2.10476,0.00538,0.76470
0.00514,1.14454,0.00512,0.43649
0.00491,1.20540,0.00478,0.49248
0.00445,2.39820,0.00454,1.03245
0.00413,0.80667,0.00414,0.38012
0.00393,0.73212,0.00408,0.35055
0.00378,0.93658,0.00362,0.50527
0.00363,1.53218,0.00334,0.89667
0.00318,1.61761,0.00325,0.97091
0.00310,0.31572,0.00305,0.20210
0.00302,1.53835,0.00286,1.04906
0.00280,0.90411,0.00277,0.63657
0.00301,1.67975,0.00287,1.14317
0.00284,0.27773,0.00293,0.18511
0.00294,1.62663,0.00304,1.04638
0.00326,3.01162,0.00323,1.82318
0.00336,0.50579,0.00334,0.29604
0.00356,1.44519,0.00360,0.78386
0.00372,1.73045,0.00379,0.89282
0.00397,1.31326,0.00398,0.64427
0.00430,1.12514,0.00426,0.51564
0.00460,1.33332,0.00442,0.58932
0.00472,1.22375,0.00485,0.49256
0.00502,0.76908,0.00499,0.30131
0.00527,1.56888,0.00524,0.58479
0.00522,0.24542,0.00534,0.08977
0.00537,1.21112,0.00553,0.42740
0.00573,1.37382,0.00564,0.47594
0.00566,1.51918,0.00565,0.52511
0.00600,0.37086,0.00594,0.12188
0.00602,0.88516,0.00600,0.28835
0.00617,0.65215,0.00607,0.20992
0.00617,1.66625,0.00616,0.52828
0.00596,0.34884,0.00604,0.11289
0.00603,1.60240,0.00608,0.51469
0.00615,0.96833,0.00604,0.31305
0.00596,1.11212,0.00601,0.36150
0.00588,1.26540,0.00590,0.41879
0.00580,1.15698,0.00569,0.39697
0.00554,0.45331,0.00564,0.15684
0.00551,0.13817,0.00545,0.04953
0.00519,0.54500,0.00538,0.19794
0.00531,1.65415,0.00525,0.61562
0.00493,1.51260,0.00494,0.59824
0.00464,1.28894,0.00476,0.52876
0.00456,0.91576,0.00456,0.39215
0.00428,1.43122,0.00449,0.62243
0.00414,0.65675,0.00419,0.30581
0.00390,1.56485,0.00390,0.78389
0.00383,0.79592,0.00372,0.41820
0.00342,1.61107,0.00341,0.92363
0.00345,0.77247,0.00333,0.45281
0.00324,1.56741,0.00316,0.96730
0.00304,1.09170,0.00315,0.67735
0.00299,0.78149,0.00304,0.50160
0.00306,1.92646,0.00287,1.31320
0.00300,1.56972,0.00309,0.99150
0.00297,0.04867,0.00295,0.03225
0.00314,0.77062,0.00309,0.48655
0.00318,0.78211,0.00311,0.49074
0.00327,0.50134,0.00318,0.30812
0.00353,1.29879,0.00339,0.74844
0.00356,1.04847,0.00363,0.56372
0.00390,1.91903,0.00393,0.95381
0.00411,1.05295,0.00397,0.51841
0.00412,1.34226,0.00423,0.61931
0.00425,1.51161,0.00448,0.65949
0.00463,0.93775,0.00453,0.40414
0.00464,0.40787,0.00475,0.16784
0.00484,0.18235,0.00484,0.07365
0.00511,1.16913,0.00513,0.44532
0.00527,2.07045,0.00501,0.80722
0.00521,0.93297,0.00535,0.34066
0.00535,0.61798,0.00537,0.22490
0.00544,1.56165,0.00541,0.56404
0.00540,1.98624,0.00563,0.68862
0.00565,1.60716,0.00532,0.59002
0.00567,0.86494,0.00562,0.30056
0.00555,1.65848,0.00561,0.57753
0.00542,1.28545,0.00554,0.45342
0.00555,0.77607,0.00553,0.27421
0.00549,1.50846,0.00533,0.55276
0.00541,0.67290,0.00535,0.24569
0.00530,0.33248,0.00505,0.12871
0.00499,0.96861,0.00509,0.37163
0.00491,0.80927,0.00497,0.31814
0.00479,1.70340,0.00481,0.69213
0.00474,0.90926,0.00470,0.37785
0.00435,0.64719,0.00442,0.28581
0.00423,1.77791,0.00445,0.78082
0.00418,1.41386,0.00411,0.67246
0.00388,2.33114,0.00398,1.14502
0.00388,1.81624,0.00363,0.97622
0.00356,0.51281,0.00359,0.27867
0.00356,1.42569,0.00352,0.79198
0.00353,2.12711,0.00333,1.24609
0.00335,0.86933,0.00335,0.50613
0.00304,0.95212,0.00310,0.59985
0.00311,0.96415,0.00305,0.61809
0.00304,1.54834,0.00302,1.00164
0.00323,1.09054,0.00294,0.72329
0.00309,1.00594,0.00313,0.62688
0.00299,1.56321,0.00302,1.01117
0.00315,0.18776,0.00323,0.11362
0.00320,1.85873,0.00331,1.09681
0.00345,0.96515,0.00347,0.54303
0.00356,1.82364,0.00371,0.96003
0.00373,1.70058,0.00374,0.88785
0.00384,0.61659,0.00388,0.31026
0.00418,0.27076,0.00409,0.12915
0.00419,0.53899,0.00425,0.24760
0.00443,1.54352,0.00440,0.68441
0.00442,2.15860,0.00450,0.93698
0.00458,0.80083,0.00475,0.32898
0.00501,2.23233,0.00476,0.91501
0.00479,1.40263,0.00485,0.56463
0.00500,0.26374,0.00501,0.10285
0.00481,1.70935,0.00505,0.66098
0.00526,1.61391,0.00519,0.60784
0.00523,2.68554,0.00519,1.01066
0.00521,1.58148,0.00528,0.58484
0.00519,0.68998,0.00523,0.25771
0.00518,0.61901,0.00518,0.23333
0.00534,1.57316,0.00520,0.59092
0.00504,0.85917,0.00508,0.33055
0.00519,0.91648,0.00505,0.35434
0.00508,2.59811,0.00498,1.01982
0.00486,0.68107,0.00494,0.26923
0.00476,2.45976,0.00503,0.95584
0.00473,0.56367,0.00475,0.23177
0.00452,0.87057,0.00461,0.36900
0.00437,0.79408,0.00432,0.35939
0.00410,1.06808,0.00430,0.48479
0.00426,0.62640,0.00413,0.29652
0.00411,0.95846,0.00401,0.46688
0.00370,2.02700,0.00384,1.03099
0.00370,0.82101,0.00365,0.43908
0.00340,0.47529,0.00365,0.25430
0.00354,1.01044,0.00345,0.57227
0.00337,0.77400,0.00341,0.44368
0.00331,1.37490,0.00317,0.84771
0.00322,1.25734,0.00305,0.80495
0.00316,0.68090,0.00315,0.42260
0.00295,1.58663,0.00298,1.03938
0.00323,1.62221,0.00310,1.02154
0.00322,1.94726,0.00310,1.22750
0.00307,0.75115,0.00315,0.46639
0.00309,1.53042,0.00330,0.90596
0.00339,0.61521,0.00325,0.36947
0.00352,0.21390,0.00361,0.11581
0.00345,1.64882,0.00347,0.92840
0.00373,1.00665,0.00389,0.50564
0.00391,0.69773,0.00391,0.34822
0.00412,0.75769,0.00398,0.37176
0.00414,0.89557,0.00426,0.41096
0.00439,1.14424,0.00428,0.52182
0.00430,0.49909,0.00437,0.22284
0.00453,1.43949,0.00446,0.63017
0.00466,1.38280,0.00458,0.58956
0.00472,0.65496,0.00480,0.26627
0.00478,1.00213,0.00479,0.40844
0.00489,0.73997,0.00501,0.28852
0.00515,1.30368,0.00497,0.51211
0.00518,1.02084,0.00503,0.39648
0.00507,2.04061,0.00492,0.81044
0.00499,0.57280,0.00503,0.22232
0.00490,1.07224,0.00498,0.42053
0.00518,1.47818,0.00502,0.57515
0.00485,0.32830,0.00485,0.13231
0.00492,0.52680,0.00492,0.20919
0.00477,1.63370,0.00500,0.63810
0.00459,4.25927,0.00481,1.72938
0.00472,0.08553,0.00465,0.03593
0.00460,0.48947,0.00448,0.21329
0.00437,1.55430,0.00433,0.70120
0.00418,1.11773,0.00433,0.50379
0.00422,0.16751,0.00417,0.07845
0.00416,1.52742,0.00409,0.72884
0.00398,1.35425,0.00393,0.67219
0.00381,1.10138,0.00371,0.57925
0.00369,0.08065,0.00365,0.04313
0.00355,0.89614,0.00351,0.49900
0.00334,1.42302,0.00346,0.80423
0.00327,1.30529,0.00337,0.75697
0.00316,1.63983,0.00313,1.02292
0.00335,0.77059,0.00318,0.47259
0.00302,2.13814,0.00317,1.31676
0.00333,0.90607,0.00310,0.57001
0.00308,1.12248,0.00315,0.69668
0.00312,1.07484,0.00306,0.68548
0.00318,1.14430,0.00327,0.68348
0.00333,1.37309,0.00333,0.80638
0.00338,0.35390,0.00346,0.19981
0.00338,0.99632,0.00356,0.54658
0.00364,1.75503,0.00356,0.96325
0.00368,0.51219,0.00382,0.26189
0.00374,0.71087,0.00383,0.36271
0.00387,1.82582,0.00391,0.91149
0.00417,0.93991,0.00405,0.45311
0.00438,1.17621,0.00418,0.54916
0.00425,2.14478,0.00440,0.95292
0.00447,1.32301,0.00440,0.58720
0.00463,1.66000,0.00477,0.68037
0.00460,2.86398,0.00458,1.22147
0.00468,1.64324,0.00467,0.68717
0.00468,0.93178,0.00477,0.38166
0.00480,0.77907,0.00470,0.32357
0.00492,0.19871,0.00487,0.07970
0.00485,1.73342,0.00480,0.70578
0.00495,1.29824,0.00495,0.51222
0.00472,0.79048,0.00490,0.31525
0.00485,1.30679,0.00492,0.51909
0.00472,1.12241,0.00489,0.44838
0.00475,0.75637,0.00473,0.31246
0.00464,1.46720,0.00474,0.60401
0.00475,2.21242,0.00455,0.94957
0.00462,1.72303,0.00452,0.74404
0.00442,0.78644,0.00433,0.35470
0.00429,1.14772,0.00439,0.51076
0.00411,0.81797,0.00428,0.37323
0.00424,0.60954,0.00405,0.29405
0.00397,1.13618,0.00400,0.55418
0.00373,0.68122,0.00379,0.35111
0.00382,0.81279,0.00379,0.41865
0.00376,3.26461,0.00357,1.78690
0.00352,0.59655,0.00360,0.32381
0.00325,1.03435,0.00347,0.58210
0.00342,1.40935,0.00320,0.85918
0.00324,2.49815,0.00328,1.48758
0.00319,2.12253,0.00311,1.33117
0.00306,2.20680,0.00321,1.34301
0.00327,0.31117,0.00327,0.18613
0.00317,0.41579,0.00317,0.25639
0.00324,1.37832,0.00330,0.81549
0.00318,1.08294,0.00324,0.65188
0.00309,1.08688,0.00338,0.62823
0.00328,1.27940,0.00345,0.72404
0.00342,1.66422,0.00344,0.94423
0.00378,1.52065,0.00357,0.83309
0.00368,1.36642,0.00372,0.71814
0.00392,1.35519,0.00387,0.68359
0.00419,0.49918,0.00393,0.24795
0.00430,0.89080,0.00415,0.41927
0.00415,1.37748,0.00431,0.62429
0.00428,1.37015,0.00428,0.62572
0.00464,1.56852,0.00440,0.69620
0.00453,0.29504,0.00458,0.12577
0.00454,0.36601,0.00453,0.15780
0.00478,1.39917,0.00463,0.59072
0.00470,0.99172,0.00469,0.41272
0.00477,2.04246,0.00480,0.83063
0.00486,1.30806,0.00473,0.54011
0.00501,1.44431,0.00487,0.57896
0.00471,0.96849,0.00473,0.39962
0.00464,2.02079,0.00484,0.81594
0.00479,1.67227,0.00479,0.68207
0.00476,0.31530,0.00473,0.13032
0.00481,1.84746,0.00473,0.76272
0.00457,0.75436,0.00457,0.32214
0.00462,1.71215,0.00462,0.72352
0.00445,1.93245,0.00442,0.85418
0.00435,0.67121,0.00425,0.30810
0.00433,1.45438,0.00434,0.65467
0.00411,0.63842,0.00414,0.30090
0.00421,1.25030,0.00413,0.59111
0.00394,1.39952,0.00390,0.70100
0.00380,0.96825,0.00381,0.49612
0.00381,2.29025,0.00380,1.17727
0.00348,2.49629,0.00360,1.35516
0.00351,0.80200,0.00359,0.43662
0.00335,1.69776,0.00327,1.01538
0.00332,1.90492,0.00326,1.14283
0.00330,0.58423,0.00326,0.34978
0.00315,1.12355,0.00329,0.66685
0.00326,1.03711,0.00334,0.60590
0.00300,1.06023,0.00315,0.65690
0.00319,1.66332,0.00323,1.00695
0.00321,0.90556,0.00310,0.57004
0.00343,0.73765,0.00332,0.43356
0.00330,0.65561,0.00342,0.37430
0.00336,0.78808,0.00339,0.45455
0.00345,0.59066,0.00353,0.32691
0.00376,0.74326,0.00360,0.40350
0.00379,1.10565,0.00390,0.55379
0.00384,0.48098,0.00395,0.23791
0.00388,2.30233,0.00398,1.13091
0.00419,1.20580,0.00414,0.56844
0.00414,1.24358,0.00414,0.58636
0.00419,0.90501,0.00429,0.41179
0.00455,1.67957,0.00440,0.74583
0.00451,1.24306,0.00454,0.53497
0.00459,1.51977,0.00451,0.65861
0.00455,1.08209,0.00464,0.45572
0.00477,2.63392,0.00466,1.10479
0.00486,1.06846,0.00464,0.44929
0.00457,1.39803,0.00486,0.56188
0.00472,2.34268,0.00479,0.95511
0.00466,0.58478,0.00477,0.23937
0.00481,0.27871,0.00473,0.11517
0.00456,2.06212,0.00474,0.85059
0.00466,1.08258,0.00470,0.45003
0.00463,2.41791,0.00448,1.05302
0.00447,0.39140,0.00457,0.16718
0.00453,0.17215,0.00448,0.07511
0.00433,1.05459,0.00438,0.47072
0.00443,0.45499,0.00437,0.20344
0.00403,1.49315,0.00425,0.68695
0.00391,3.34337,0.00426,1.53269
0.00409,1.14274,0.00391,0.57105
0.00391,1.02542,0.00386,0.51912
0.00372,0.78005,0.00375,0.40671
0.00360,1.60494,0.00366,0.85761
0.00373,0.69389,0.00355,0.38197
0.00339,1.88440,0.00351,1.04906
0.00337,0.27162,0.00330,0.16082
0.00330,0.91242,0.00340,0.52432
0.00325,1.69541,0.00337,0.98171
0.00327,1.32994,0.00330,0.78635
0.00318,1.25435,0.00312,0.78624
0.00307,0.58680,0.00317,0.36192
0.00312,1.20730,0.00321,0.73526
0.00332,1.94047,0.00316,1.19780
0.00341,1.01209,0.00336,0.58828
0.00341,0.87755,0.00345,0.49662
0.00349,0.87064,0.00341,0.49921
0.00354,1.04007,0.00355,0.57277
0.00368,1.45679,0.00370,0.76964
0.00370,1.11711,0.00380,0.57372
0.00386,0.08430,0.00387,0.04253
0.00411,1.20140,0.00397,0.59058
0.00408,1.47338,0.00407,0.70714
0.00416,1.56495,0.00424,0.72072
0.00435,1.26378,0.00437,0.56462
0.00457,1.50880,0.00437,0.67488
0.00454,0.86333,0.00445,0.37857
0.00460,0.36474,0.00448,0.15885
0.00464,0.58304,0.00464,0.24563
0.00458,2.09264,0.00465,0.87883
0.00480,1.19185,0.00468,0.49706
0.00469,0.92142,0.00477,0.37692
0.00478,0.89585,0.00474,0.36885
0.00477,1.89057,0.00479,0.77045
0.00492,3.49750,0.00455,1.50259
0.00451,0.74991,0.00468,0.31283
0.00441,1.65109,0.00466,0.69205
0.00473,1.10362,0.00454,0.47460
0.00436,2.36306,0.00466,0.98964
0.00455,0.54377,0.00438,0.24261
0.00430,2.34170,0.00454,1.00821
0.00430,0.81615,0.00425,0.37511
0.00413,0.68450,0.00424,0.31558
0.00424,1.98387,0.00396,0.97910
0.00414,1.95239,0.00388,0.98256
0.00378,1.29154,0.00393,0.64260
0.00378,0.63169,0.00369,0.33446
0.00349,2.34297,0.00372,1.23050
0.00357,1.07826,0.00349,0.60377
0.00343,0.76315,0.00337,0.44189
0.00332,1.89224,0.00340,1.08608
0.00323,1.27552,0.00322,0.77307
0.00318,1.66980,0.00335,0.97405
0.00335,1.07316,0.00310,0.67675
0.00323,0.86141,0.00320,0.52648
0.00338,2.33354,0.00319,1.43028
0.00326,2.27703,0.00329,1.35158
0.00326,0.55464,0.00335,0.32305
0.00335,0.73726,0.00334,0.43173
0.00326,0.88991,0.00345,0.50415
0.00345,0.84324,0.00345,0.47674
0.00366,0.88640,0.00358,0.48335
0.00378,0.95273,0.00373,0.49845
0.00383,1.19463,0.00383,0.60918
0.00384,0.35303,0.00395,0.17467
0.00405,1.22148,0.00402,0.59302
0.00420,0.83452,0.00412,0.39576
0.00419,1.04039,0.00415,0.48910
0.00434,1.04127,0.00434,0.46824
0.00430,1.68547,0.00438,0.75080
0.00451,2.06334,0.00444,0.90670
0.00456,1.41271,0.00470,0.58665
0.00455,0.54635,0.00460,0.23181
0.00455,0.83700,0.00469,0.34825
0.00459,0.65584,0.00467,0.27418
0.00000,0.00000,0.00000,0.00000
