10000,9.984,3.869167,0.231139,100.001,5.22212,0.042416
10000,9.984,5.06024,-0.273418,100.001,6.791204,0.051077
10000,9.984,4.941178,0.229862,100.001,4.922999,0.073159
10000,9.984,4.275078,-0.450911,100.001,5.13518,0.034453
10000,9.984,5.360087,0.194354,100.001,5.674664,0.047988
10000,9.984,3.536723,-0.201359,100.001,5.342038,0.051338
10000,9.984,5.911475,0.419149,100.001,6.654525,0.063495
10000,9.984,4.694725,0.245567,100.001,4.53091,0.020624
10000,9.984,7.035452,-25.058111,100.001,7.017854,0.089479
10000,9.984,3.861178,-0.2174,100.001,3.718376,0.043238
10000,9.984,6.214389,1.15812,100.001,6.943241,0.064555
10000,9.984,4.296153,0.354351,100.001,4.984917,0.022037
10000,9.984,5.667421,-0.433651,100.001,5.847132,0.051613
10000,9.984,5.471804,0.185391,100.001,5.981108,0.106501
10000,9.984,5.792304,-0.491157,100.001,5.645399,0.032219
10000,9.984,4.544774,0.219534,100.001,6.38588,0.030054
10000,9.984,4.593355,-0.376749,100.001,4.293604,0.020631
10000,9.984,5.518719,5.104633,100.001,6.329552,0.044324
10000,9.984,3.069312,0.42892,100.001,4.804831,0.015402
10000,9.984,5.477477,-0.493549,100.001,6.972309,0.064669
10000,9.984,4.286574,0.618088,100.001,3.91834,0.047186
10000,9.984,4.515968,-3.492633,100.001,6.20013,0.05258
10000,9.984,4.653505,0.488984,100.001,5.309381,0.042815
10000,9.984,4.518759,-0.189205,100.001,6.22565,0.045641
10000,9.984,5.022933,0.262054,100.001,5.571078,0.063539
10000,9.984,3.93978,15.434844,100.001,5.326853,0.018698
10000,9.984,5.138384,0.146563,100.001,5.776505,0.037862
10000,9.984,3.227177,-0.344116,100.001,4.597922,0.030065
10000,9.984,6.22586,-1.884413,100.001,6.796659,0.086593
10000,9.984,3.196041,-5.697061,100.001,5.025278,0.013155
10000,9.984,6.370777,0.977428,100.001,7.295129,0.094715
10000,9.984,3.930602,0.68478,100.001,5.299682,0.017331
10000,9.984,4.514437,-0.439299,100.001,5.79453,0.136671
10000,9.984,5.559241,0.732086,100.001,5.359895,0.041094
10000,9.984,4.493353,-0.339705,100.001,5.566336,0.028993
10000,9.984,5.447561,0.440776,100.001,6.573445,0.034078
10000,9.984,3.83335,0.328071,100.001,4.147031,0.038089
10000,9.984,4.622166,0.159093,100.001,5.746291,0.047116
10000,9.984,3.43464,-0.204404,100.001,5.044621,0.024221
10000,9.984,6.18656,3.272879,100.001,6.805675,0.034831
10000,9.984,3.17238,1.132554,100.001,4.14716,0.021064
10000,9.984,5.384508,1.452578,100.001,6.888712,0.04382
10000,9.984,4.800208,0.24384,100.001,4.520979,0.045088
10000,9.984,4.439194,-0.362301,100.001,5.943922,0.027333
10000,9.984,4.938879,0.212945,100.001,5.091301,0.094156
10000,9.984,4.482982,-0.52944,100.001,5.076423,0.021524
10000,9.984,3.478201,0.595162,100.001,5.576723,0.042611
10000,9.984,4.58384,0.218928,100.001,3.923836,0.022706
10000,9.984,5.584504,-1.84634,100.001,6.458828,0.067476
10000,9.984,4.927838,-0.370134,100.001,4.417272,0.01735
10000,9.984,5.855465,3.071592,100.001,6.943384,0.059692
10000,9.984,4.329558,0.270472,100.001,5.042236,0.028517
10000,9.984,4.321442,-0.546136,100.001,5.825378,0.032108
10000,9.984,5.607654,0.194246,100.001,5.309599,0.037833
10000,9.984,5.256878,-0.634811,100.001,5.962147,0.029735
10000,9.984,4.839794,0.22977,100.001,5.337761,0.030541
10000,9.984,3.422877,0.431452,100.001,3.519437,0.074704
10000,9.984,4.921629,0.486671,100.001,6.921642,0.041028
10000,9.984,3.476889,-0.193452,100.001,5.183357,0.039511
10000,9.984,6.55327,0.493865,100.001,7.343947,0.053266
10000,9.984,4.109217,-0.251334,100.001,4.061149,0.014997
10000,9.984,5.6176,-0.47145,100.001,6.480328,0.082025
10000,9.984,3.450908,2.48581,100.001,4.287021,0.04557
10000,9.984,4.369727,-0.287856,100.001,5.826837,0.02888
10000,9.984,4.845566,0.211644,100.001,4.65105,0.032088
10000,9.984,3.341599,-0.400319,100.001,5.378412,0.054899
10000,9.984,4.473181,0.497206,100.001,5.354859,0.038383
10000,9.984,3.543767,0.626413,100.001,5.747941,0.016396
10000,9.984,5.566907,2.569224,100.001,6.382282,0.048148
