10000,9.985,-21.227428,0.001376,100.001,-20.849159,-0.000766
10000,9.985,-18.905764,-0.002002,100.001,-19.546484,-0.000752
10000,9.985,-20.343674,-0.002357,100.001,-20.918972,-0.000605
10000,9.985,-18.735575,-0.000558,100.001,-18.690859,-0.001004
10000,9.985,-18.770885,0.018615,100.001,-19.890255,-0.0007
10000,9.985,-18.781229,0.005027,100.001,-19.002832,-0.001145
10000,9.985,-19.263329,0.013714,100.001,-20.296888,-0.002018
10000,9.985,-19.128973,-0.008387,100.001,-19.904034,-0.001254
10000,9.985,-18.288013,-0.005873,100.001,-19.338808,-0.000207
10000,9.985,-19.560175,-0.004087,100.001,-20.828232,-0.001573
10000,9.985,-18.725395,-0.003335,100.001,-18.9102,-0.002691
10000,9.985,-19.964983,-9.7e-05,100.001,-20.436743,-0.000481
10000,9.985,-18.931349,-0.00221,100.001,-20.105637,-0.001983
10000,9.985,-18.605675,0.013967,100.001,-21.309872,-0.0005
10000,9.985,-19.02718,-0.002036,100.001,-18.581553,-0.001902
10000,9.985,-19.432171,-0.002976,100.001,-19.203077,-0.000625
10000,9.985,-19.326027,-0.030808,100.001,-19.438944,-0.001853
10000,9.985,-18.763397,-0.006423,100.001,-19.448523,-0.002337
10000,9.985,-19.834158,-0.004433,100.001,-20.80162,-0.001056
10000,9.985,-18.609104,-0.004611,100.001,-18.931671,-0.000603
10000,9.985,-21.191055,-0.000279,100.001,-21.35977,-0.000729
10000,9.985,-19.645256,-0.003118,100.001,-19.251638,-0.001581
10000,9.985,-20.27903,-0.000882,100.001,-20.858332,-0.001331
10000,9.985,-18.680731,0.001832,100.001,-19.5746,-0.00198
10000,9.985,-19.300604,0.013868,100.001,-19.96735,-0.00078
10000,9.985,-19.095812,-0.000231,100.001,-19.171841,-0.001766
10000,9.985,-19.037428,0.015562,100.001,-19.42515,-0.001254
10000,9.985,-18.899464,-0.010343,100.001,-19.973875,-0.001759
10000,9.985,-19.456133,0.014268,100.001,-19.673271,-0.000572
