10000,10.123,-897.194336,0.000109,100.002,-523.895935,0.000194
10000,10.123,-874.897339,0.000138,100.002,-527.258118,0.000196
10000,10.123,-838.728149,0.000165,100.002,-525.895325,0.000194
10000,10.123,-796.935242,0.000161,100.002,-528.751953,0.000198
10000,10.123,-760.164551,0.00013,100.002,-525.066223,0.000194
10000,10.123,-741.610779,0.000101,100.002,-527.654724,0.000197
10000,10.123,-741.702881,8e-05,100.002,-524.742554,0.000194
10000,10.123,-763.050659,6.9e-05,100.002,-525.518799,0.000194
10000,10.123,-790.57843,6.4e-05,100.002,-522.897827,0.000192
10000,10.123,-820.863159,6.5e-05,100.002,-522.169373,0.000191
10000,10.123,-839.184082,6.9e-05,100.002,-521.61554,0.00019
10000,10.123,-847.391479,7.4e-05,100.002,-518.757813,0.000191
10000,10.123,-841.653137,7.9e-05,100.002,-520.510559,0.00019
10000,10.123,-831.568298,8.1e-05,100.002,-517.6026,0.00019
10000,10.123,-824.273987,7.7e-05,100.002,-521.02771,0.00019
10000,10.123,-827.046692,7.3e-05,100.002,-518.256714,0.000191
10000,10.123,-841.923401,7e-05,100.002,-520.905212,0.000193
10000,10.123,-864.141907,7e-05,100.002,-520.720703,0.000192
10000,10.123,-887.47998,7.5e-05,100.002,-523.107605,0.000192
10000,10.123,-900.209961,8.7e-05,100.002,-524.113037,0.000195
10000,10.123,-897.474121,0.000108,100.002,-524.822388,0.000194
10000,10.123,-875.958862,0.000139,100.002,-527.569336,0.000196
10000,10.123,-839.23877,0.000163,100.002,-525.388245,0.000194
10000,10.123,-796.802307,0.000161,100.002,-528.504272,0.000198
10000,10.123,-760.383423,0.00013,100.002,-525.969727,0.000194
10000,10.123,-741.079773,0.0001,100.002,-527.877686,0.000196
10000,10.123,-741.186646,7.9e-05,100.002,-524.232117,0.000193
10000,10.123,-762.758362,6.9e-05,100.002,-526.186646,0.000195
10000,10.123,-791.155334,6.4e-05,100.002,-522.90509,0.000191
10000,10.123,-820.630188,6.5e-05,100.002,-522.659668,0.000192
10000,10.123,-838.276245,6.9e-05,100.002,-521.658508,0.000192
10000,10.123,-847.071289,7.4e-05,100.002,-518.635803,0.00019
10000,10.123,-841.625854,7.9e-05,100.002,-520.877136,0.000191
10000,10.123,-832.515686,8e-05,100.002,-518.150391,0.00019
10000,10.123,-824.293945,7.7e-05,100.002,-520.914124,0.000191
10000,10.123,-827.017334,7.3e-05,100.002,-518.197083,0.00019
10000,10.123,-841.57074,7e-05,100.002,-521.478088,0.000193
10000,10.123,-864.551514,7e-05,100.002,-520.188354,0.000192
10000,10.123,-887.696594,7.5e-05,100.002,-522.649109,0.000192
10000,10.123,-899.048035,8.8e-05,100.002,-523.816162,0.000194
10000,10.123,-897.207153,0.000108,100.002,-524.633484,0.000195
10000,10.123,-874.789978,0.000138,100.002,-527.08905,0.000198
10000,10.123,-838.657349,0.000163,100.002,-525.524048,0.000195
10000,10.123,-796.594604,0.000161,100.002,-528.424805,0.000197
10000,10.123,-760.273254,0.00013,100.002,-524.990173,0.000195
10000,10.123,-740.873108,0.0001,100.002,-527.531067,0.000197
10000,10.123,-741.611023,7.9e-05,100.002,-524.734436,0.000194
10000,10.123,-763.050659,6.9e-05,100.002,-526.102051,0.000195
10000,10.123,-791.269165,6.4e-05,100.002,-523.030823,0.000191
10000,10.123,-820.683228,6.4e-05,100.002,-521.805481,0.000192
10000,10.123,-839.331909,6.9e-05,100.002,-521.76178,0.000191
10000,10.123,-847.434814,7.4e-05,100.002,-519.452698,0.00019
10000,10.123,-841.547546,7.9e-05,100.002,-520.920959,0.000192
10000,10.123,-831.797729,8e-05,100.002,-517.975891,0.00019
10000,10.123,-825.259583,7.8e-05,100.002,-520.678528,0.00019
10000,10.123,-826.363708,7.3e-05,100.002,-518.294556,0.00019
10000,10.123,-842.213989,7e-05,100.002,-521.282959,0.000191
10000,10.123,-864.541199,7e-05,100.002,-520.486816,0.000193
10000,10.123,-887.276367,7.5e-05,100.002,-522.612854,0.000194
10000,10.123,-898.714722,8.7e-05,100.002,-523.927795,0.000194
10000,10.123,-897.504456,0.000108,100.002,-524.506409,0.000194
10000,10.123,-874.398438,0.000139,100.002,-526.921387,0.000197
10000,10.123,-838.765076,0.000164,100.002,-525.609924,0.000194
10000,10.123,-796.806458,0.00016,100.002,-528.754211,0.000197
10000,10.123,-760.336975,0.00013,100.002,-525.367615,0.000195
10000,10.123,-741.658936,9.9e-05,100.002,-527.573975,0.000196
10000,10.123,-742.087036,7.9e-05,100.002,-524.438293,0.000193
10000,10.123,-763.156189,6.9e-05,100.002,-526.257935,0.000194
10000,10.123,-790.927124,6.4e-05,100.002,-523.748474,0.000193
10000,10.123,-820.589233,6.4e-05,100.002,-521.640198,0.000192
10000,10.123,-838.98407,6.8e-05,100.002,-521.486084,0.000191
10000,10.123,-847.365356,7.4e-05,100.002,-519.071045,0.00019
10000,10.123,-841.202332,7.9e-05,100.002,-520.320435,0.000191
10000,10.123,-832.733215,8e-05,100.002,-518.158936,0.00019
10000,10.123,-824.513855,7.8e-05,100.002,-521.123535,0.000191
10000,10.123,-826.830688,7.3e-05,100.002,-517.950195,0.00019
10000,10.123,-842.400208,7e-05,100.002,-521.538635,0.000192
10000,10.123,-864.222412,7e-05,100.002,-520.022461,0.000193
10000,10.123,-887.513611,7.5e-05,100.002,-522.743896,0.000192
10000,10.123,-899.437439,8.7e-05,100.002,-524.04303,0.000195
10000,10.123,-897.196899,0.000108,100.002,-523.740051,0.000195
10000,10.123,-873.547058,0.000138,100.002,-526.740112,0.000197
10000,10.123,-838.955872,0.000163,100.002,-525.051636,0.000194
10000,10.123,-796.783081,0.000161,100.002,-528.364502,0.000199
10000,10.123,-759.97467,0.000129,100.002,-525.152832,0.000196
10000,10.123,-741.765259,0.0001,100.002,-527.793579,0.000196
10000,10.123,-741.56488,8e-05,100.002,-524.588989,0.000194
10000,10.123,-762.239258,6.9e-05,100.002,-525.299988,0.000194
10000,10.123,-790.162231,6.4e-05,100.002,-522.870361,0.000193
10000,10.123,-820.704041,6.5e-05,100.002,-522.654053,0.000192
10000,10.123,-839.441101,6.9e-05,100.002,-521.739807,0.000191
10000,10.123,-847.112244,7.4e-05,100.002,-518.162842,0.000189
10000,10.123,-841.589844,7.9e-05,100.002,-520.408569,0.000191
10000,10.123,-833.062073,8e-05,100.002,-517.941956,0.00019
10000,10.123,-824.023071,7.8e-05,100.002,-520.576416,0.00019
10000,10.123,-827.472595,7.3e-05,100.002,-518.23114,0.000191
10000,10.123,-841.984558,7e-05,100.002,-521.76239,0.000191
10000,10.123,-865.376282,7e-05,100.002,-521.115295,0.000193
10000,10.123,-887.830017,7.5e-05,100.002,-522.977112,0.000192
10000,10.123,-899.859802,8.7e-05,100.002,-523.896667,0.000194
10000,10.123,-897.321716,0.000108,100.002,-523.897278,0.000196
10000,10.123,-875.897644,0.000139,100.002,-527.110962,0.000197
10000,10.123,-839.969727,0.000163,100.002,-526.053162,0.000196
10000,10.123,-796.423279,0.000161,100.002,-528.33844,0.000198
10000,10.123,-759.479919,0.000129,100.002,-525.068237,0.000195
10000,10.123,-741.33728,9.9e-05,100.002,-527.698547,0.000196
10000,10.123,-743.427185,8e-05,100.002,-524.725769,0.000193
10000,10.123,-759.583679,6.9e-05,100.002,-525.43988,0.000194
10000,10.123,-787.902893,6.4e-05,100.002,-523.268127,0.000191
10000,10.123,-818.189087,6.4e-05,100.002,-523.128418,0.000192
10000,10.123,-838.398499,6.8e-05,100.002,-521.31134,0.00019
10000,10.123,-846.263794,7.3e-05,100.002,-519.503845,0.00019
10000,10.123,-841.519226,7.8e-05,100.002,-520.739197,0.000191
10000,10.123,-832.179749,8e-05,100.002,-518.143738,0.000189
10000,10.123,-826.581177,7.7e-05,100.002,-520.288269,0.000191
10000,10.123,-829.086975,7.2e-05,100.002,-518.185791,0.000191
10000,10.123,-844.320129,7e-05,100.002,-521.705566,0.000192
10000,10.123,-865.63147,7e-05,100.002,-520.709595,0.000192
10000,10.123,-889.414673,7.5e-05,100.002,-522.574768,0.000191
10000,10.123,-900.722717,8.8e-05,100.002,-523.758911,0.000193
10000,10.123,-898.782654,0.000109,100.002,-524.942322,0.000193
10000,10.123,-876.179138,0.00014,100.002,-527.763672,0.000195
10000,10.123,-840.57605,0.000167,100.002,-526.182312,0.000195
10000,10.123,-796.568359,0.000165,100.002,-529.175659,0.000197
10000,10.123,-759.704773,0.000132,100.002,-525.568848,0.000194
10000,10.123,-739.432251,0.000101,100.002,-528.098755,0.000195
10000,10.123,-740.070435,7.9e-05,100.002,-524.62262,0.000194
10000,10.123,-759.432617,6.9e-05,100.002,-525.254089,0.000194
10000,10.123,-788.552063,6.4e-05,100.002,-523.255005,0.000191
10000,10.123,-817.986633,6.4e-05,100.002,-522.372559,0.000191
10000,10.123,-837.385803,6.8e-05,100.002,-522.055237,0.000191
10000,10.123,-846.513245,7.3e-05,100.002,-519.109375,0.000191
10000,10.123,-841.645569,7.8e-05,100.002,-520.700684,0.000192
10000,10.123,-832.540649,8e-05,100.002,-517.743408,0.00019
10000,10.123,-826.337158,7.8e-05,100.002,-519.895813,0.00019
10000,10.123,-828.600403,7.2e-05,100.002,-518.594788,0.000192
10000,10.123,-844.310791,7e-05,100.002,-521.500549,0.000191
10000,10.123,-865.770996,7e-05,100.002,-519.983398,0.000191
10000,10.123,-889.754517,7.6e-05,100.002,-522.58374,0.000192
10000,10.123,-900.360413,8.8e-05,100.002,-523.594421,0.000193
10000,10.123,-898.779907,0.000109,100.002,-524.555786,0.000193
10000,10.123,-875.155762,0.00014,100.002,-527.018433,0.000195
10000,10.123,-839.451233,0.000167,100.002,-526.040283,0.000194
10000,10.123,-796.523926,0.000165,100.002,-528.890503,0.000198
10000,10.123,-759.668213,0.000133,100.002,-525.770935,0.000196
10000,10.123,-739.586975,0.000101,100.002,-527.701538,0.000198
10000,10.123,-739.406616,8e-05,100.002,-525.067688,0.000192
10000,10.123,-758.598938,6.9e-05,100.002,-525.111267,0.000194
10000,10.123,-789.087952,6.4e-05,100.002,-522.925171,0.000191
10000,10.123,-817.589111,6.4e-05,100.002,-522.257202,0.000193
10000,10.123,-836.507935,6.8e-05,100.002,-521.880981,0.000192
10000,10.123,-846.749207,7.3e-05,100.002,-519.075012,0.000191
10000,10.123,-841.838074,7.8e-05,100.002,-520.523682,0.000191
10000,10.123,-832.969849,7.9e-05,100.002,-517.924255,0.00019
10000,10.123,-826.15863,7.7e-05,100.002,-521.101013,0.000191
10000,10.123,-829.105774,7.2e-05,100.002,-518.897766,0.00019
10000,10.123,-843.431396,6.9e-05,100.002,-521.53772,0.000192
10000,10.123,-866.179199,7e-05,100.002,-520.588928,0.000193
10000,10.123,-889.897644,7.6e-05,100.002,-522.830933,0.000193
10000,10.123,-901.590637,8.8e-05,100.002,-523.978333,0.000194
10000,10.123,-898.610962,0.000109,100.002,-525.09436,0.000194
10000,10.123,-875.844727,0.00014,100.002,-527.582458,0.000195
10000,10.123,-840.699951,0.000167,100.002,-525.83136,0.000196
10000,10.123,-797.564453,0.000166,100.002,-529.193909,0.000196
10000,10.123,-759.634583,0.000132,100.002,-525.148865,0.000194
10000,10.123,-739.824341,0.000101,100.002,-527.866272,0.000195
10000,10.123,-739.539673,8e-05,100.002,-524.442383,0.000193
10000,10.123,-759.580566,6.9e-05,100.002,-526.018066,0.000194
10000,10.123,-787.084778,6.4e-05,100.002,-523.646118,0.000191
10000,10.123,-817.920654,6.4e-05,100.002,-522.802856,0.000191
10000,10.123,-837.294556,6.8e-05,100.002,-522.045715,0.000191
10000,10.123,-846.331299,7.3e-05,100.002,-519.358704,0.000191
10000,10.123,-841.771301,7.8e-05,100.002,-520.930725,0.000191
10000,10.123,-832.505127,8e-05,100.002,-517.747009,0.00019
10000,10.123,-826.305359,7.7e-05,100.002,-520.938416,0.000191
10000,10.123,-828.934753,7.2e-05,100.002,-518.288635,0.00019
10000,10.123,-844.154297,7e-05,100.002,-521.81781,0.000191
10000,10.123,-865.701294,7e-05,100.002,-520.657593,0.000192
10000,10.123,-889.571411,7.5e-05,100.002,-523.182617,0.000194
10000,10.123,-901.432739,8.8e-05,100.002,-524.141296,0.000194
10000,10.123,-898.970093,0.000109,100.002,-524.632202,0.000195
10000,10.123,-875.984741,0.00014,100.002,-527.297607,0.000196
10000,10.123,-838.997192,0.000168,100.002,-525.650452,0.000194
10000,10.123,-796.446411,0.000165,100.002,-528.37439,0.000197
10000,10.123,-759.455994,0.000132,100.002,-525.936035,0.000195
10000,10.123,-739.754761,0.000102,100.002,-528.604309,0.000196
10000,10.123,-739.275574,8e-05,100.002,-524.311157,0.000193
10000,10.123,-758.98053,6.9e-05,100.002,-525.759583,0.000193
10000,10.123,-788.512817,6.4e-05,100.002,-523.032715,0.000192
10000,10.123,-818.200256,6.4e-05,100.002,-522.579102,0.000192
10000,10.123,-838.37262,6.8e-05,100.002,-521.626465,0.000191
10000,10.123,-846.335144,7.3e-05,100.002,-518.725525,0.00019
10000,10.123,-842.151245,7.8e-05,100.002,-520.718994,0.000191
10000,10.123,-832.996033,7.9e-05,100.002,-517.730347,0.000189
10000,10.123,-826.55426,7.7e-05,100.002,-520.960693,0.000191
10000,10.123,-829.11792,7.2e-05,100.002,-517.884155,0.000191
10000,10.123,-844.047485,7e-05,100.002,-521.5495,0.000192
10000,10.123,-866.112976,7e-05,100.002,-520.188721,0.000192
10000,10.123,-889.337769,7.5e-05,100.002,-523.279114,0.000193
10000,10.123,-900.705994,8.8e-05,100.002,-524.102722,0.000194
10000,10.123,-898.76947,0.000109,100.002,-524.241699,0.000194
10000,10.123,-875.740784,0.000141,100.002,-526.796326,0.000195
10000,10.123,-839.871399,0.000167,100.002,-525.758179,0.000194
10000,10.123,-796.915161,0.000165,100.002,-528.828796,0.000197
10000,10.123,-759.792908,0.000133,100.002,-525.670105,0.000194
10000,10.123,-739.922058,0.000102,100.002,-528.259277,0.000195
10000,10.123,-739.420044,8e-05,100.002,-524.366272,0.000193
10000,10.123,-759.306458,6.9e-05,100.002,-525.607544,0.000194
10000,10.123,-789.169312,6.4e-05,100.002,-523.585388,0.000191
10000,10.123,-818.088135,6.4e-05,100.002,-522.928162,0.000192
10000,10.123,-837.541382,6.8e-05,100.002,-521.610657,0.000191
10000,10.123,-846.584106,7.3e-05,100.002,-519.135742,0.000191
