-6.5162,1.42891,-34.32259,135.33435,-13.03543,2.84835,4.67822,-9.35981
-6.56692,0.8688,-432.16074,44.23077,-13.19015,1.56674,32.70084,0.53091
51.28453,7.5392,2300.40161,1005.1875,102.67747,14.87006,23.33256,6.41067
-6.63765,-0.51427,-365.2005,-24.57897,-13.02906,-0.95089,28.01813,-0.15835
-6.43054,-1.09361,-855.03217,-94.6591,-12.82499,-2.09751,66.10808,-3.43104
-6.16789,-1.56447,-351.09521,-155.81227,-12.40813,-3.26523,29.5535,4.7802
-5.93025,-2.06693,71.04657,-150.5166,-11.87396,-4.30159,-1.22978,13.12171
-5.61354,-2.58853,-397.60144,-224.34039,-11.31473,-5.22328,36.51213,2.97199
-5.27455,-3.06332,-295.19037,-430.32434,-10.49877,-6.08504,38.82922,18.48283
-4.88281,-3.4527,-385.55255,-206.56589,-9.77342,-6.82489,36.43911,-4.31036
-4.52077,-3.74785,-577.16772,-245.43779,-8.83943,-7.39755,52.06619,-15.80694
-3.88566,-3.93587,-281.50537,-218.0412,-7.90905,-7.93956,31.51208,-4.06507
-46.98755,34.75488,-1538.19141,3973.03076,-93.98965,69.56934,30.78666,-19.48324
-2.99331,-4.28834,-200.51231,-307.71274,-5.99931,-8.49552,35.28957,1.31841
-2.53645,-4.35148,115.22015,-567.16949,-5.14508,-8.69564,42.50422,38.39946
-2.11934,-4.36874,-208.2923,-369.63675,-4.17358,-8.60905,44.26249,-2.73657
-1.74563,-4.31984,-214.00986,-153.15714,-3.31828,-8.61956,23.7996,-15.66625
-1.32596,-4.12724,-210.69569,-328.51984,-2.56545,-8.34311,43.06927,-12.01032
-0.89295,-4.04565,-254.81244,-185.03911,-1.75362,-8.02231,28.64021,-25.50243
-0.55464,-3.79566,-123.365,-272.39142,-1.08259,-7.73162,36.74458,-10.81087
-0.2351,-3.54848,-140.56375,-240.65288,-0.54458,-7.19479,34.72802,-16.90828
-0.01776,-3.36269,-23.73083,-299.6481,-0.02485,-6.71393,44.64325,-3.3693
0.90961,55.26453,1152.14746,2539.78003,1.81085,110.58452,23.13128,-10.03992
0.29565,-2.89539,-18.56327,-348.92679,0.65506,-5.54585,61.6611,-10.63052
0.41964,-2.57806,-90.15349,-261.60623,0.88592,-5.03763,47.3198,-26.21771
0.46976,-2.30841,-58.77279,-309.79532,0.906,-4.48948,63.766,-25.95954
0.45614,-2.00291,700.48096,64.31523,0.99125,-3.86021,28.08425,174.25038
0.42561,-1.63922,-27.22718,-220.28487,0.84623,-3.38079,59.41925,-22.92639
0.32128,-1.37513,7.30566,-539.59625,0.70602,-2.84871,179.05511,-41.81217
0.19101,-1.24862,55.49117,-203.51665,0.54011,-2.47164,83.27041,4.25475
0.06473,-1.01755,-285.52179,-572.43506,0.1656,-2.15455,254.00014,-152.04266
-0.09458,-1.00887,68.03786,-255.03806,-0.19086,-1.80295,135.93779,52.12742
57.78687,4.48984,4035.60645,79.8606,115.74438,8.88869,34.71479,-1.97598
-0.44867,-0.73091,2.394,-253.28888,-1.00844,-1.61446,112.18964,71.55975
-0.67583,-0.76518,139.99146,98.41736,-1.46012,-1.58514,-77.59711,16.83778
-0.92728,-0.82136,-19.55347,-175.80002,-1.81558,-1.63027,54.09739,48.25264
-1.08754,-0.9329,289.68372,-129.83514,-2.22341,-1.79515,-50.33154,99.03151
-1.30622,-1.00993,42.56173,-138.94476,-2.52851,-2.03784,16.64386,41.53716
-1.45934,-1.21472,163.13182,-686.81848,-2.90034,-2.32677,81.36427,171.53236
-1.5518,-1.30479,79.44858,-195.07387,-3.17261,-2.70008,15.82492,48.01889
-1.69108,-1.56493,236.45419,-7.01783,-3.3811,-3.14109,-36.50211,35.98656
-1.68642,-1.78366,26.52715,-239.76112,-3.46396,-3.62188,30.91514,36.89131
1.83212,56.27426,-1244.57397,3080.94458,3.43601,112.48523,27.02658,11.88989
-1.7632,-2.31459,-20.18731,-193.96686,-3.50721,-4.66561,28.6416,17.20352
-1.67069,-2.58156,-21.23434,-248.65131,-3.31339,-5.12967,36.08966,19.17173
-1.5866,-2.86995,28.88211,-141.08174,-3.15658,-5.65909,16.843,14.49852
-1.49082,-3.11389,-477.15027,-59.31807,-2.88395,-6.18987,37.38338,-59.66821
-1.19929,-3.21794,100.69405,-177.94011,-2.44607,-6.63046,18.69049,22.08177
-0.96637,-3.53299,310.58127,67.21515,-2.06597,-7.1781,-20.14809,37.46894
-0.79114,-3.74417,88.03564,-243.07349,-1.58165,-7.44639,28.83121,17.94651
-0.47046,-3.93418,-82.27917,80.69084,-0.92379,-7.85159,-8.92057,-11.52886
-0.11384,-4.05869,37.04446,-221.46317,-0.33875,-8.03495,27.31954,5.7622
-51.23371,23.40349,-2333.95068,1587.22388,-102.60468,46.84481,24.66779,-4.20708
0.51177,-4.16074,64.70273,-145.02304,1.05163,-8.29265,18.18514,5.49628
0.83593,-4.1199,18.41507,-409.11572,1.74533,-8.2447,47.94588,-7.91614
1.20335,-4.05928,151.68945,-134.78568,2.48667,-8.14774,20.33094,12.41241
1.46217,-3.97553,168.73058,-303.16922,3.18173,-7.89573,40.441,5.07338
1.95249,-3.77736,173.67493,-187.73734,3.89498,-7.63241,28.7281,8.09435
2.23274,-3.65603,227.10521,4.56855,4.53735,-7.24143,13.6578,22.80417
2.65684,-3.38527,117.07443,-182.22844,5.10182,-6.81671,25.37366,-1.81576
2.97316,-3.08867,5.98663,-154.0522,5.75451,-6.12803,13.84641,-12.02552
3.07409,-2.75942,99.94797,-92.34405,6.16221,-5.62937,16.30342,-0.09187
-12.1984,53.82408,67.25095,2156.60132,-24.37465,107.73546,18.90847,-4.90218
3.39343,-2.02969,163.01393,-35.15285,6.80544,-4.2033,19.64841,6.97022
3.4436,-1.74653,29.955,-464.21829,7.01862,-3.43576,29.56147,-51.66997
3.52436,-1.44421,195.82503,-67.84077,7.06992,-2.60032,27.50662,0.52124
3.47193,-1.02265,801.61835,152.71605,7.11463,-1.88878,99.93037,47.99445
3.4549,-0.52778,130.0658,-89.54147,6.93562,-1.11074,20.30023,-9.65929
3.3307,-0.21898,173.96898,472.97522,6.76018,-0.45131,20.97001,71.3648
3.14588,0.18765,59.11533,-22.6236,6.42175,0.28585,9.03077,-3.92495
2.99393,0.49197,79.74887,60.40369,5.99388,0.84073,14.43458,8.05291
2.74394,0.74785,75.10501,48.74843,5.56489,1.47838,14.7803,4.83343
-26.29976,-49.68342,-334.89929,-5727.7876,-52.72873,-99.50345,46.33559,21.18839
2.19112,1.11668,108.90619,22.68787,4.31941,2.37202,21.58753,-6.60234
1.90572,1.32568,199.78017,-94.92255,3.69925,2.68508,23.17214,-42.4793
1.52524,1.46094,54.03208,-43.75272,2.94578,2.84087,2.08208,-16.86058
1.12377,1.44866,-218.39911,-346.17749,2.27071,2.93167,-109.86996,-10.60263
0.73446,1.39704,-43.12957,-37.00497,1.54988,2.92944,-15.95537,6.2813
0.37254,1.35679,-76.96587,-144.25491,0.78175,2.8625,-53.73027,12.21383
0.0357,1.24551,-60.84417,13.53481,0.17318,2.60763,3.62488,23.57389
-0.34205,1.20533,-99.01643,101.88319,-0.52009,2.26865,52.17303,31.68476
-0.59498,0.97827,-11.7773,-13.16987,-1.14467,1.78416,-2.229,8.03109
-34.65613,48.18932,613.66614,1802.45679,-69.39282,96.44096,9.29757,-13.05307
-1.09058,0.27673,-16.68756,-116.20677,-2.14277,0.63012,-7.51055,52.02334
-1.28429,0.02806,50.71085,-152.22006,-2.44801,-0.07371,-18.82572,62.74806
-1.40809,-0.35951,-88.87259,-171.32724,-2.68478,-0.76846,47.47806,50.22474
-1.40566,-0.82529,335.07355,63.33356,-2.76581,-1.57936,-101.21931,34.90031
-1.32817,-1.21782,-107.72798,-146.58188,-2.76927,-2.36741,48.61929,11.36759
-1.39754,-1.56151,270.95322,131.94235,-2.68929,-3.19826,-65.89818,29.30781
-1.24642,-2.01484,-28.81233,-153.64644,-2.4082,-3.99223,31.41037,11.73034
-0.99694,-2.45258,-345.60904,-169.21304,-2.09044,-4.84579,55.38084,-47.43066
-0.70983,-2.7393,39.89833,-247.50012,-1.53558,-5.62451,39.14912,17.78195
-55.86177,-21.29149,-3208.12671,-1903.01794,-111.94214,-42.56867,30.68601,5.33093
-0.09781,-3.52625,26.57471,-325.37183,-0.2267,-6.93783,46.72318,5.35712
0.2546,-3.74175,62.45965,-532.79694,0.59113,-7.41713,72.04678,2.67904
0.69236,-3.90401,20.72911,-301.79492,1.53395,-7.86853,37.44518,-4.66543
1.25403,-4.06202,-108.12204,-68.28394,2.50502,-8.17003,3.93066,-14.43916
1.79299,-4.18815,113.5005,-255.0977,3.52166,-8.41703,30.59365,0.68432
2.27337,-4.24176,434.33307,-165.06696,4.62977,-8.39958,36.9327,31.35192
2.83904,-4.20027,233.651,-285.76733,5.69673,-8.40211,36.217,3.25306
3.46062,-4.05169,248.95845,-315.34863,6.8985,-8.15439,37.59457,-1.27389
3.97101,-3.86209,268.73718,-337.74908,7.91883,-7.69691,38.76748,-4.97031
-19.67666,49.33489,137.76593,2845.21948,-39.50171,98.85345,24.33889,-11.11943
5.03911,-3.34191,256.86981,-295.2583,10.06292,-6.5263,31.36356,-9.00039
5.45613,-2.9359,325.3981,-108.84579,11.03215,-5.80881,27.16044,4.43467
5.97756,-2.5043,314.79456,-185.79422,11.91449,-4.8239,28.12448,-4.20702
6.42033,-1.87154,-101.83647,415.33093,12.66173,-3.86219,-16.5121,27.76541
6.69587,-1.37074,427.4472,-132.88573,13.44614,-2.70305,32.46435,-3.35657
6.95078,-0.7504,396.1507,-327.43307,13.91013,-1.51783,30.68249,-20.1912
7.20005,-0.07255,469.75806,-141.72229,14.44291,-0.24263,32.68078,-9.26358
7.27062,0.54883,563.35486,-447.88541,14.69874,1.15482,35.71234,-33.27677
7.31409,1.23337,421.66333,-93.71888,14.80177,2.57428,26.58214,-10.95469
-37.32013,39.48325,-2350.39526,2762.47876,-74.56554,79.01585,33.34073,-1.71705
7.27939,2.65619,400.4097,41.30523,14.56916,5.32901,25.1549,-6.36588
7.02813,3.32384,171.98129,314.06335,14.22583,6.728,18.41217,13.36907
6.86276,4.01653,452.32434,146.35071,13.66757,8.0986,29.1906,-6.58875
6.45166,4.80759,200.30522,385.49673,13.0511,9.44668,24.1008,12.09279
6.09597,5.32634,470.78723,157.82568,12.22428,10.63896,28.30753,-11.72558
5.68153,5.91873,768.4859,65.33118,11.30805,11.77816,35.48262,-31.18032
5.14353,6.4224,383.95377,171.08682,10.1927,12.89216,22.65542,-11.87031
4.58784,6.82686,215.3457,-128.58215,9.06704,13.69464,0.7105,-15.2544
3.90997,7.20853,282.21732,268.19232,7.79419,14.57414,22.36213,-7.40507
-53.26835,22.24263,-4033.22119,-861.75403,-106.56,44.39533,29.38037,20.32756
2.45343,7.81711,262.89127,369.07108,5.06224,15.73306,26.12957,-8.30208
1.80713,8.03087,555.44269,222.70277,3.64244,16.05054,20.6642,-29.91642
1.16746,8.08237,263.27405,368.37476,2.22745,16.20304,24.50548,-12.87964
0.39271,8.07026,-23.85486,669.19562,0.67811,16.2223,41.11828,3.1893
-0.32338,8.04867,175.08286,317.65427,-0.70714,16.07763,19.24134,-11.73613
-1.08142,7.94399,-11.80743,395.68732,-2.20756,15.80605,24.65727,-2.69675
-1.79688,7.73802,39.97358,333.35291,-3.50309,15.38089,20.04165,-7.16353
-2.3849,7.39061,206.94005,411.50568,-4.85583,14.82618,20.93797,-20.8153
-2.96355,7.03342,-18.43526,392.08633,-6.02535,14.03544,24.06439,-9.01725
50.18977,29.41339,1559.36353,1677.07007,100.23495,58.92913,18.87107,5.6369
-4.07919,6.06209,-6.77509,372.57028,-8.17236,12.29716,21.26955,-13.58421
-4.4908,5.64351,123.57523,196.77795,-9.08583,11.31493,5.24146,-15.13029
-4.9531,5.12366,-45.27664,270.87946,-9.83302,10.23115,15.97408,-10.92709
-5.2535,4.58435,102.40044,965.97998,-10.43294,9.02281,40.19564,-57.82668
-5.43983,4.00909,-153.09186,209.96779,-10.93943,7.9485,18.28641,-5.90691
-5.63845,3.30834,-541.24426,577.66919,-11.22322,6.67976,58.23193,-16.81279
-5.74514,2.73837,-211.76109,228.0863,-11.54136,5.44411,22.63391,-9.086
-5.71923,2.10841,-525.2569,211.94521,-11.47802,4.26499,46.23902,-1.28387
-5.6823,1.57776,-171.04718,215.63406,-11.47839,3.03812,18.57285,-13.87019
51.89446,-8.66786,3340.69409,-2374.323,103.84441,-17.49203,35.02768,-16.96401
-5.41684,0.41886,-136.46762,111.86092,-10.90879,0.89001,13.25824,-9.17251
-5.26213,-0.04265,70.3106,65.75195,-10.46175,-0.21548,-6.84727,-6.14395
-4.9789,-0.543,-184.25711,16.24991,-9.97016,-1.07625,18.09409,-3.58305
-4.61649,-0.96379,459.21344,-815.64703,-9.34987,-1.98556,-29.2688,93.45174
-4.32417,-1.24938,-228.84875,17.59416,-8.68999,-2.71019,23.42486,-9.33027
-4.04162,-1.68742,-325.5098,354.21494,-7.96795,-3.30908,19.09666,-52.38577
-3.60086,-1.90332,-175.26682,41.69945,-7.1189,-3.94432,16.354,-14.91872
-3.18296,-2.12846,-581.90472,-8.89206,-6.44075,-4.22387,63.80956,-40.46601
-2.81863,-2.28763,-88.45959,-15.65989,-5.41259,-4.55787,10.98798,-6.35958
-2.34123,-2.30458,-1496.3866,-1369.39575,-4.69925,-4.7124,304.47382,-13.91848
-1.8674,-2.3309,-82.40606,-103.9167,-3.81024,-4.76006,21.75152,0.09927
-1.49323,-2.4447,238.7579,-57.93457,-2.96385,-4.77352,-13.65468,41.53903
-1.126,-2.35119,-123.93711,-105.79733,-2.26798,-4.66408,28.79589,-12.57023
-0.87589,-2.12645,-456.56812,362.23709,-1.50243,-4.435,-41.98373,-117.16927
-0.46095,-2.15689,-93.70956,-42.68746,-0.90426,-4.19141,14.34046,-19.26371
-0.07834,-1.87792,-326.9902,284.27777,-0.28943,-3.82078,-67.5326,-90.69779
0.11082,-1.83769,0.71751,-38.203,0.20474,-3.37152,11.30232,-0.47353
0.26136,-1.37484,111.93471,-350.5152,0.65026,-3.0429,117.67833,11.63807
0.51394,-1.12516,35.63756,-102.12881,1.02202,-2.42513,41.0204,-2.59214
0.6873,-1.05024,-103.10858,-1873.70935,1.3021,-1.98181,636.50281,-470.22781
0.69875,-0.77682,-13.67011,-116.12739,1.46524,-1.46862,34.97323,-44.20089
0.79624,-0.52175,-132.332,-109.63412,1.54729,-0.93509,-31.27981,-89.7594
0.76587,-0.26336,-30.92691,-42.72323,1.57778,-0.44635,-11.05635,-30.20597
0.8312,0.05461,-341.37207,-650.65387,1.48538,0.17543,-277.68134,-405.24237
0.77252,0.2522,36.42048,5.5419,1.42593,0.56996,23.36238,-5.4517
0.70793,0.51225,308.1745,92.49873,1.22517,0.99639,188.3571,-77.68586
0.49046,0.683,84.92491,-38.2038,0.94994,1.37627,10.04633,-54.77219
0.3888,0.88692,28.88327,247.84338,0.72579,1.69117,129.94734,38.6898
0.19175,1.02997,37.5033,-80.10421,0.37502,1.96895,-35.75862,-25.85812
0.06069,1.01819,-3186.52905,210.27621,0.13363,2.2738,10.08266,1402.00171
-0.11384,1.11571,-20.19617,-32.10081,-0.30069,2.28791,-12.65195,10.4901
-0.31965,1.12019,148.87462,-177.96245,-0.5756,2.46582,-81.80757,-41.27878
-0.51413,1.12701,11.40762,32.39454,-1.03747,2.39607,9.64938,-8.93904
-0.64342,1.26297,-600.8988,-160.33112,-1.31233,2.32299,58.45757,225.65051
-0.93954,1.16553,72.83308,6.59559,-1.69483,2.30851,-13.19411,-21.86319
-1.08576,0.99441,-275.62384,-160.54492,-2.06498,2.07289,27.6097,105.46186
-1.20492,0.89393,51.8979,-62.54962,-2.31724,2.00691,-26.1556,4.34041
-1.25414,0.82008,532.43835,-234.22882,-2.5807,1.68378,-186.24838,-30.75615
-1.34986,0.70572,-17.9747,-55.62898,-2.77406,1.36332,-2.71897,18.71701
-1.4014,0.61057,506.44205,-1229.1427,-2.97331,1.08467,-283.41745,310.00079
-1.51616,0.45909,-14.91064,9.58958,-3.02461,0.7608,5.38647,-1.81562
-1.57473,0.22725,-215.56805,195.6396,-3.1896,0.45066,74.75848,-50.77397
-1.51328,0.08239,58.56605,11.20232,-3.03924,0.19141,-18.96265,-4.88015
-1.46712,-0.10615,-28.27356,482.01489,-3.05651,-0.22065,-2.12315,-157.54788
-1.48635,-0.27677,80.24245,-61.67889,-2.90572,-0.40531,-24.18392,24.60011
-1.3592,-0.3858,400.64276,-131.42108,-2.71626,-0.82207,-121.70698,85.21764
-1.33094,-0.55936,23.0227,-88.38806,-2.58314,-0.95419,3.2794,33.00591
-1.24141,-0.56972,109.70744,-279.81534,-2.3415,-1.18226,10.74561,114.07683
-1.10048,-0.65322,1.96523,-26.66452,-2.0985,-1.48219,5.36284,8.91867
-0.90799,-0.8161,320.13718,150.69543,-1.78189,-1.58086,-142.51704,41.868
-0.78976,-0.81445,71.62581,13.7798,-1.51832,-1.63598,-26.35524,19.32186
-0.55374,-0.86597,306.5423,139.00539,-1.24062,-1.72018,-137.70445,78.88863
-0.47636,-0.78361,129.0831,-34.42429,-0.93635,-1.67476,-17.17051,67.47561
-0.31287,-0.9159,-268.57574,321.11746,-0.57878,-1.73035,-120.21259,-195.42476
-0.17098,-0.81574,93.22568,-78.44934,-0.35618,-1.65619,33.70292,63.53735
-0.00089,-0.77309,-150.94028,231.16809,-0.02639,-1.52964,-149.37816,-101.25423
0.04074,-0.66769,45.47752,-27.47928,0.27584,-1.39156,25.23365,27.6791
0.20706,-0.59195,-62.57037,-60.49474,0.41448,-1.09074,29.41607,-68.54276
0.40335,-0.46384,85.97652,47.2127,0.65493,-0.88407,12.03514,88.33465
0.32367,-0.38306,-629.69623,451.14243,0.81257,-0.71707,-711.11591,-72.33188
0.45949,-0.24134,155.57588,36.87033,0.9633,-0.35608,129.64069,86.19645
0.40848,-0.00039,57.11018,135.28326,1.00178,-0.10456,42.45135,139.47423
0.49118,0.09467,139.74051,-15.0092,1.04787,0.16573,127.89229,-34.55128
0.47636,0.23867,-313.62,-165.46579,1.09196,0.51409,-293.49493,-13.35529
0.54981,0.36525,68.09704,9.56996,0.9867,0.71017,50.06192,-26.33272
0.49792,0.56799,52.44434,-158.94922,0.85403,1.11667,-67.14706,-98.31944
0.36279,0.68488,62.23941,94.82233,0.83897,1.24392,75.5898,0.9472
0.31243,0.65485,221.57513,-146.71283,0.65022,1.52531,-28.99188,-157.62465
0.17727,0.87368,122.93388,116.99234,0.39875,1.72158,80.19368,-52.83337
0.06017,0.91365,379.26727,-781.06219,0.16413,1.84877,-401.10345,-240.75569
0.00712,1.01416,128.62724,60.55167,-0.09532,2.00336,27.10873,-65.49576
-0.18655,1.08555,106.43523,216.62492,-0.31081,2.13611,92.20871,-63.24352
-0.29758,1.09279,49.98848,43.94203,-0.60326,2.18478,12.81777,-26.4196
-0.48873,1.01789,353.72601,-567.76788,-0.94813,2.23385,-272.31778,-42.76624
-0.64144,1.11829,2.45379,111.04214,-1.11615,2.24647,39.2082,-20.57274
-0.78554,1.11973,-395.22586,145.10345,-1.42628,2.11266,133.93526,96.65421
-0.84809,0.97267,44.90507,153.46185,-1.61728,2.07388,35.51428,-49.34795
-1.01444,0.95338,235.38104,327.22394,-1.93421,1.87189,21.70464,-148.17197
-1.11203,0.86526,77.56754,100.72283,-2.08085,1.77928,2.37565,-46.37323
-1.1634,0.814,2161.03735,-762.67126,-2.33712,1.52398,-798.09717,-194.09143
-1.18732,0.67297,18.93285,44.04369,-2.45885,1.32197,1.49757,-17.10714
-1.2886,0.56076,-147.4149,-23.52763,-2.46867,1.06069,46.95169,29.70374
-1.36215,0.41409,-50.62339,76.83457,-2.60797,0.78163,25.91319,-21.69504
-1.40719,0.24884,240.74982,293.694,-2.65568,0.6188,-61.54461,-124.93117
-1.30807,0.13201,-28.09419,131.47031,-2.68054,0.24725,14.87821,-47.67389
-1.24003,0.01056,172.49127,104.64542,-2.63913,0.12496,-63.33958,-42.65044
-1.24516,-0.07864,31.25462,99.00058,-2.58715,-0.19903,-14.93619,-37.11726
-1.27156,-0.14945,-173.93961,-167.14771,-2.43129,-0.42019,81.0043,54.74891
-1.15749,-0.30727,11.91637,21.55745,-2.36202,-0.69768,-7.11963,-7.02377
-1.0862,-0.41832,-2072.15625,279.74481,-2.21617,-0.91748,753.59741,-438.21466
-1.1056,-0.49139,-59.43902,19.45597,-1.98549,-1.0309,19.57244,-19.96136
-0.84795,-0.54891,193.10599,152.60986,-1.82502,-1.09923,-114.60136,-14.59503
-0.69795,-0.61774,-60.47811,81.27635,-1.53275,-1.2148,-1.57832,-51.77563
-0.66218,-0.61936,-414.43323,-19.64276,-1.24609,-1.31113,165.71124,-158.59782
-0.60585,-0.60115,10.73627,84.82349,-1.0489,-1.25586,-43.9937,-28.19495
-0.3663,-0.63511,42.26201,-138.73625,-0.7793,-1.35887,63.40649,67.46401
-0.29887,-0.65274,32.72593,12.23966,-0.50847,-1.22814,-17.92563,19.22528
-0.16196,-0.64227,70.54278,123.98882,-0.31979,-1.22086,-109.20084,29.17689
-0.04024,-0.53756,-27.89444,-17.84052,-0.10498,-1.07878,18.87531,-24.02052
0.06147,-0.46758,13.24089,-637.42932,0.13855,-0.93698,667.79218,-84.61437
0.14253,-0.33824,-58.38295,41.41126,0.26876,-0.77861,-70.65121,-50.59679
0.21985,-0.31156,111.74349,138.59329,0.39938,-0.5311,-65.62608,259.74802
0.29764,-0.19868,1.47597,82.86475,0.47018,-0.36282,-83.27241,111.98096
0.2416,-0.05704,38.08665,14.86942,0.66992,-0.12254,51.08304,31.54
0.38159,0.06679,52.45554,33.3874,0.67574,0.0324,79.81268,45.58185
0.35314,0.24883,-286.43628,-13.41942,0.69926,0.33467,-340.75534,143.89726
0.37013,0.29843,9.87664,-18.76153,0.61684,0.50891,-5.40381,-25.95735
0.33036,0.44903,75.71648,157.60258,0.65984,0.83018,160.76952,36.57618
0.32477,0.49893,-48.62846,20.91401,0.48906,1.04212,-1.4997,45.95911
0.13501,0.59773,2803.62427,205.22293,0.41946,1.27551,797.49182,-1935.78772
0.18262,0.71515,-19.31506,86.48017,0.2332,1.49343,54.5571,21.45251
0.03169,0.71732,-144.32208,123.9801,0.1045,1.53721,73.92862,98.911
-0.0245,0.87683,45.49974,66.57535,-0.14619,1.77871,35.08962,-28.46416
-0.11456,0.90105,5.51862,-259.99045,-0.33829,1.7915,-140.68988,23.48581
-0.19658,0.85504,29.4906,-0.69024,-0.54829,1.86723,-4.60986,-14.44012
-0.43376,0.92786,-188.03836,108.54307,-0.79368,1.89557,84.05976,64.00266
-0.5309,0.92329,-43.26388,4.98778,-0.96896,1.94972,10.89503,16.77524
-0.63708,0.93424,-57.2118,11.5546,-1.23009,1.88082,18.23694,18.4912
-0.7236,0.92806,-49.65342,74.6004,-1.40897,1.77612,39.39059,-3.29182
-0.79144,0.83299,-365.64346,974.44727,-1.73226,1.7884,383.29611,-166.81204
-0.83183,0.79741,16.61602,85.20795,-1.84023,1.63622,17.94981,-30.34301
-1.00852,0.7311,88.17171,21.98834,-2.09775,1.47869,-23.14349,-26.79556
-1.10246,0.67102,34.53161,16.33784,-2.15586,1.3167,-8.2949,-12.64445
-1.14155,0.5371,312.1579,74.55063,-2.34915,1.10955,-96.38898,-77.26147
-1.22371,0.39301,-30.96047,-14.55166,-2.39853,0.95003,9.08044,9.66356
-1.27546,0.28383,-371.09744,-119.87035,-2.44989,0.71725,126.32277,85.91183
-1.20744,0.20658,-67.55367,42.91558,-2.51335,0.47589,29.06883,-11.57103
