-9.153,-6.50052,-15.26063,19.71475,-9.29828,-6.62004,0.08739,-2.18247
-6.38335,-7.11237,-62.6563,-87.03789,-6.43631,-7.15236,11.07988,1.2104
-79.4351,80.69675,87.85929,-270.19135,-80.46732,81.81818,-2.2155,1.10508
-2.23349,-4.748,161.33043,-22.33701,-2.27049,-4.84594,-9.01084,29.06998
-1.70253,-2.63754,45.57844,73.43079,-1.72993,-2.6398,-27.37524,-0.67385
-2.44956,-0.59077,33.17289,207.73906,-2.46827,-0.58995,-31.74261,-76.57679
-4.33458,0.69737,-60.48936,123.06785,-4.35418,0.7261,18.10217,-25.24563
-6.81093,0.87143,33.45132,77.72012,-6.83422,0.90565,-3.32921,-11.81338
-9.4332,-0.35288,-139.99138,-5.14194,-9.50412,-0.32005,14.73107,0.04495
-11.52949,-2.8166,-67.39016,-182.94609,-11.66684,-2.88647,9.09884,13.42973
-12.66478,-6.54045,-31.31161,-84.33179,-12.80295,-6.60382,4.61529,4.20631
-12.25736,-10.74612,71.30504,-6.25438,-12.39,-10.91398,-2.9902,3.13877
28.00047,93.72502,10.46021,210.17525,28.36151,94.97745,2.06192,0.50558
-6.4688,-18.53581,-100.45181,11.74099,-6.61205,-18.73724,1.12511,-4.96405
-1.52912,-20.7091,4.0786,-84.94585,-1.52309,-21.01147,4.0077,0.48463
4.17269,-21.3267,-19.5843,-185.34271,4.2586,-21.55219,8.10376,-2.50995
10.00442,-19.89,84.27284,-106.00502,10.1828,-20.2066,5.85968,1.21766
15.19833,-16.74691,-9.26287,-15.01761,15.40442,-16.96824,0.2135,-0.73972
19.14993,-11.99109,156.62285,31.34336,19.45959,-12.17978,5.05872,4.77695
21.62092,-6.23087,106.97503,229.33467,21.80549,-6.31762,1.7148,11.01411
22.1365,-0.0932,13.00618,133.94012,22.39682,-0.11557,0.54984,5.98316
20.80383,5.76934,-127.37646,64.05977,21.08286,5.85169,-4.82653,4.37811
-95.42464,-10.2434,-139.84323,-190.75761,-96.67686,-10.38219,1.63949,1.79708
13.88361,14.68737,23.16759,-62.59938,14.05977,14.85968,-1.44443,-2.92577
9.11849,17.01881,-35.97233,30.37014,9.18957,17.23371,0.50549,2.35687
4.29084,17.93037,44.98313,99.86247,4.30445,18.13061,5.77166,-1.11079
-0.31907,17.38554,-41.34533,53.35413,-0.35663,17.67344,3.06485,2.27756
-4.23785,15.8942,51.17825,-47.0671,-4.29237,16.06147,-3.52988,-2.24305
-7.2281,13.6229,-101.38873,-24.24204,-7.44353,13.83433,1.69905,6.4146
-9.34866,10.94928,-99.21941,-204.43684,-9.56996,11.15454,-6.16123,14.18096
-10.68212,8.22763,18.96638,-109.61172,-10.84227,8.42633,-5.98895,5.45521
-11.2703,5.6862,158.25598,-52.86768,-11.4539,5.77449,-12.87211,-1.87379
-0.91943,-111.49014,219.67841,207.75836,-0.91964,-112.88322,-1.8562,1.93095
-10.9697,1.20501,-1.4687,136.90378,-11.16884,1.32111,1.55958,-12.07318
-10.45857,-0.59263,1.85115,27.17738,-10.59038,-0.56775,-0.31148,-2.54953
-9.67402,-2.17284,-123.44835,-30.92936,-9.79857,-2.17774,12.67411,0.33969
-8.62541,-3.56169,-48.62987,-41.27982,-8.68406,-3.55545,6.46276,2.10751
-7.26588,-4.77397,-110.98851,45.71038,-7.3836,-4.75639,7.80492,-11.21861
-5.76641,-5.61995,43.64944,-49.21462,-5.8054,-5.66184,0.38387,8.10301
-4.10144,-6.11359,117.90424,106.38577,-3.97725,-6.13912,-20.97003,5.6199
-2.1962,-5.93524,5.84884,40.41729,-2.24776,-6.07566,-6.16471,-1.31804
-0.33479,-5.29919,-111.76743,26.896,-0.35609,-5.32534,-3.63092,-21.23063
-110.35872,25.3131,-216.04219,-187.31837,-111.82805,25.68279,1.4697,2.01259
2.00423,-1.91461,28.72236,-156.24356,2.06606,-1.98352,45.01476,-32.40746
2.17969,0.34949,57.46727,-20.56388,2.18306,0.32092,24.4119,-13.00835
1.35314,2.79309,187.33444,24.86891,1.27207,2.80533,32.46914,-52.05497
-0.57234,4.72541,104.75717,80.77837,-0.57449,4.75836,14.11238,-23.71922
-3.30555,6.00667,112.99691,-3.34308,-3.34694,6.10217,-8.22886,-14.00409
-6.63953,6.3069,-42.58678,132.89488,-6.70965,6.30435,13.2551,-7.3521
-10.16712,5.17203,-189.82042,-11.53132,-10.30093,5.27908,14.14003,8.36602
-13.40048,2.71833,-82.31578,-5.50593,-13.56393,2.71057,5.75768,1.55652
-15.69877,-0.99482,25.84916,-54.12817,-15.96973,-0.95908,-1.40999,3.4741
72.37684,67.65663,191.88782,88.16152,73.21133,68.49889,1.99834,-0.66551
-16.27604,-10.38631,-30.92356,102.22423,-16.58756,-10.57277,-1.46757,-5.22729
-14.15056,-15.17039,-65.34261,-35.06016,-14.42001,-15.27408,3.34913,-1.11614
-10.47984,-19.24578,-171.99083,-39.15358,-10.62526,-19.45596,5.26874,-5.96265
-5.54415,-21.84717,-86.32588,-104.43417,-5.71046,-22.17337,5.35722,-2.51354
-0.05365,-22.89046,-51.16441,-2.92974,-0.08457,-23.25771,0.13397,-2.1994
5.55462,-22.16382,72.25136,-150.66437,5.54481,-22.38503,7.09477,1.47028
10.57547,-19.68753,255.50775,-21.52955,10.73105,-19.95653,6.17726,9.48157
14.54874,-15.91736,134.66425,31.604,14.73346,-16.12494,3.09053,5.52746
17.02791,-11.26424,19.63516,124.1604,17.21958,-11.34453,-2.51741,5.55191
-91.50955,30.04673,-209.37514,40.43945,-92.73274,30.481,2.16704,0.27622
17.14071,-1.72248,-31.98048,-40.3427,17.3024,-1.67617,-1.60737,-2.48734
15.07819,2.14101,11.53383,62.51814,15.23677,2.18781,1.31894,3.91373
12.22871,4.68759,100.43375,3.00765,12.43308,4.82745,7.1013,-2.51535
9.05913,6.09538,43.27679,56.25457,9.14349,6.17254,6.10446,2.03146
6.09443,6.09424,-2.79095,-56.69968,6.22266,6.30512,-4.77681,-4.27169
3.69381,5.25332,-56.91593,102.52141,3.75808,5.37859,7.8399,16.05977
2.25006,3.74597,-243.49023,22.47089,2.34074,3.82451,-24.07286,48.93229
1.76856,2.21182,-111.99762,-58.71503,1.83213,2.26357,-39.86811,17.20914
2.12813,0.83989,-2.41546,-159.90762,2.23178,0.88735,-25.53382,-61.49794
-27.42772,111.20129,256.51511,-120.98109,-27.70408,112.64074,-1.54093,-1.89829
4.36858,0.12818,111.94331,36.3572,4.4257,0.1045,25.47369,7.6135
5.52595,0.91008,34.73464,-22.97821,5.57973,0.87458,5.44587,-4.97175
6.18051,2.24939,-52.98589,85.77899,6.28667,2.27121,-3.09491,14.7627
6.27036,3.92069,-47.5327,33.62119,6.30538,4.02156,-2.94117,7.20802
5.5405,5.60034,-6.51893,124.75844,5.64984,5.63755,10.46268,11.64184
4.31019,6.96397,-26.07768,-61.34892,4.3861,6.99848,-7.97062,-1.26917
2.67456,7.74211,161.28937,-63.7728,2.68685,7.84199,-0.97133,-20.90021
0.92513,7.97329,52.78429,21.7689,0.9409,8.07483,3.41127,-6.1394
-0.73301,7.65032,-16.474,117.1208,-0.69195,7.73466,15.21113,0.7691
-109.74464,47.80478,-252.46353,127.72707,-111.14685,48.44126,2.32975,-0.13379
-2.6021,6.03296,-131.79774,-71.41105,-2.69799,6.05461,-1.74741,22.54682
-2.85082,5.24632,-13.2624,-33.32205,-2.93571,5.35507,-3.74063,4.52726
-2.88686,4.89243,64.44553,-153.17038,-2.95692,4.92681,-28.62786,4.10097
-2.85237,4.97456,98.18523,-83.69244,-2.92556,4.99104,-21.06278,-7.32606
-3.1467,5.47148,45.53709,-129.11256,-3.15037,5.54673,-21.12531,3.78881
-3.89471,6.31056,112.31125,77.23038,-3.94982,6.35411,0.84182,-18.19865
-5.44682,6.92345,-87.29626,160.12552,-5.47679,7.03632,20.18485,-3.30456
-7.69104,7.17492,-34.46235,62.6387,-7.80346,7.24188,6.37511,-2.11072
-10.36656,6.54428,-24.84057,-42.57093,-10.52407,6.62076,-0.13214,3.96197
74.25835,79.84264,166.63737,-131.58775,75.20577,80.85019,0.15527,-1.91663
-15.7997,1.69647,83.9969,69.67534,-15.96117,1.77659,-4.71823,-4.89047
-17.41569,-2.38894,-49.29223,33.17872,-17.56434,-2.33624,2.51071,-2.22293
-17.66103,-7.27757,-82.80919,141.57291,-17.93716,-7.39454,1.16491,-8.37294
-16.2147,-12.47904,-121.95623,63.67926,-16.39157,-12.6305,2.79009,-6.03478
-12.97038,-17.19675,-37.55838,74.74288,-13.10061,-17.37083,-1.70333,-3.44676
-8.13197,-20.87525,-130.33929,-112.51503,-8.18974,-21.07881,6.72508,-3.57053
-2.02768,-22.83343,70.06485,-243.59244,-2.01387,-23.14415,10.18448,3.91352
4.63585,-22.64738,71.69428,-115.12456,4.67713,-22.95082,5.42734,2.01779
10.96978,-20.35313,104.07516,13.86696,11.21326,-20.58918,1.60377,4.18141
-51.25812,77.55816,-51.50978,182.01794,-51.79702,78.50389,1.91698,-0.60868
19.78867,-9.88008,-39.06065,-0.36542,20.09855,-9.99955,-1.55059,-0.78964
21.02543,-2.93223,74.63969,22.54617,21.32936,-3.03287,3.28271,1.52382
19.91381,3.90451,41.22641,-82.79573,20.10099,3.87917,1.21097,-4.35269
16.32164,9.89874,69.93399,-30.42939,16.66749,9.93435,2.29306,-3.19241
11.07449,14.12254,-36.54808,-36.23315,11.25414,14.2676,-2.81109,0.34426
4.78101,16.18819,90.54492,92.33768,4.79806,16.36108,6.69124,-3.57189
-1.73598,15.82192,-69.51517,246.74704,-1.77773,16.04461,15.66653,2.59678
-7.52614,13.1517,-97.89519,94.16151,-7.5729,13.27295,8.52668,2.51063
-11.78925,8.69739,-141.71162,-40.92387,-11.93311,8.78639,6.06324,7.89383
74.33443,-70.89178,-14.26923,-256.2572,75.20857,-72.00531,1.60304,-1.87252
-13.88608,-2.6377,53.81175,-79.01806,-14.11464,-2.72987,-2.6313,6.10722
-11.71069,-7.67785,-34.68476,-59.20341,-11.84597,-7.92689,4.33236,2.09871
-7.84239,-11.44833,51.21094,56.29893,-7.926,-11.6068,-5.36272,0.75008
-2.99659,-13.20166,16.86633,51.07583,-3.11748,-13.41293,-3.89008,0.35332
1.8606,-12.99994,110.89527,59.39031,1.89722,-13.24667,-3.2184,8.83251
5.978,-10.96719,-68.01813,-4.78677,6.05191,-11.07865,-2.25028,-4.91032
8.81321,-7.56019,14.55692,-186.95439,8.90517,-7.65038,11.31757,-11.27107
9.81794,-3.39624,53.93293,-47.10639,9.91506,-3.46432,6.32708,-2.54031
8.93877,0.53632,102.4622,56.28522,9.02288,0.58185,11.70939,5.48296
-97.303,53.57793,23.05618,274.09509,-98.57925,54.25168,0.99496,-2.23289
3.00233,5.10332,-97.9621,95.12511,3.05091,5.15876,5.34103,22.14818
-0.78525,4.90702,-12.70571,25.45111,-0.75156,4.92273,5.43743,1.75088
-4.15551,2.87864,-115.786,-85.00935,-4.19126,2.91321,9.12119,26.6224
-6.20938,-0.58692,-58.32387,-111.81673,-6.312,-0.59947,10.82496,16.68688
-6.62907,-4.87485,-118.40853,-100.22688,-6.70754,-4.93271,18.58871,1.27233
-5.07714,-9.1334,102.58106,-79.29781,-5.183,-9.28657,1.81008,12.05641
-1.70301,-12.64431,98.07175,142.47874,-1.73438,-12.83975,-11.91111,6.0292
3.10649,-14.70832,32.65438,47.83163,3.1051,-14.90328,-2.63842,2.7408
8.71574,-14.8046,-40.92136,-5.87742,8.76899,-14.95777,-0.90119,-2.20747
-101.03028,-13.75699,-39.5367,-207.41283,-102.39327,-13.90132,0.64917,1.93751
18.75782,-8.56082,95.01566,-50.95107,18.99878,-8.70781,5.14871,-0.32197
21.70839,-2.89956,-0.63527,42.35732,21.99752,-2.93874,-0.2811,1.888
22.5779,3.60643,103.10332,108.7487,22.84651,3.66132,5.14359,3.93567
21.12648,10.18703,35.60801,136.09076,21.41674,10.31149,3.83344,4.50873
17.55049,15.91976,74.85682,83.76345,17.73053,16.1358,4.661,0.48247
12.27542,20.242,-145.79526,95.05675,12.32436,20.47064,0.26104,7.27932
5.88267,22.38881,-193.33357,-149.91148,5.83658,22.67577,-8.25848,6.40032
-0.75605,22.41622,-81.14727,-98.16636,-0.79172,22.6543,-4.20292,3.72886
-6.88333,20.21619,30.22652,-76.89607,-6.92333,20.48542,-3.81645,-0.18569
72.33489,-62.67905,117.61171,117.69777,73.21637,-63.55067,0.12036,1.71201
-14.63973,11.5048,-24.7903,21.24596,-14.85146,11.5455,1.73362,-0.08285
-15.87704,6.07495,61.77951,-65.91111,-16.0969,6.07574,-4.71216,2.31605
-15.16467,0.9532,-54.86594,-64.89332,-15.39348,0.91068,3.30327,4.41106
-12.9467,-3.27504,-12.7119,-83.28075,-13.08826,-3.24556,2.40144,5.76751
-9.76164,-6.10268,-56.4662,-2.13285,-9.97759,-6.14845,4.19721,-2.37266
-6.12519,-7.42017,124.59824,-63.30654,-6.28779,-7.56278,-3.14967,13.85651
-2.69394,-7.4619,209.66296,158.60542,-2.77655,-7.47008,-27.8208,17.72635
0.0638,-6.17453,59.62723,126.0041,0.05186,-6.27482,-20.00101,9.66792
1.87761,-4.32871,-68.48666,111.26343,1.8487,-4.33506,-27.41708,-4.1062
2.60979,-2.20315,-214.33009,-75.8214,2.59294,-2.18448,-33.93687,-57.83239
2.30772,-0.14781,-48.13064,-53.3408,2.32365,-0.10346,-19.65233,-23.83059
1.35281,1.28649,-93.00012,27.8188,1.3017,1.30342,-24.98993,46.394
-0.16794,1.92638,47.19934,-26.06856,-0.15879,1.95265,-15.21536,-22.93464
-1.49992,1.80397,49.04507,2.53266,-1.51939,1.86401,-12.06929,-16.4737
-2.66421,1.00008,98.28511,-73.33025,-2.70083,1.07312,-40.74593,10.96137
-3.24183,-0.22359,-37.54082,59.69484,-3.24788,-0.21515,10.29585,-19.0617
-3.08044,-1.48843,-173.53543,-100.6541,-3.09803,-1.53099,57.92455,3.86439
-2.39237,-2.63641,-23.7432,-79.74891,-2.46117,-2.63999,20.64746,10.25518
-1.27108,-3.36576,83.30586,-72.91434,-1.26735,-3.40235,10.81023,28.51155
0.02433,-3.51833,248.29488,78.85882,-0.01187,-3.47591,-22.93092,71.35475
1.26413,-3.06641,55.73621,105.72769,1.23284,-3.02319,-23.53955,28.03553
2.11843,-2.05663,51.43169,7.09013,2.18368,-2.14542,10.36135,13.42665
2.56898,-0.92757,-90.97337,83.00833,2.59302,-0.88017,-41.20283,18.02649
2.34492,0.30441,-119.41892,28.32946,2.40931,0.32544,-47.11763,18.12285
1.74952,1.24818,-146.39575,81.60435,1.82056,1.2331,-34.3115,68.06371
0.77912,1.781,-39.44883,-112.78447,0.77913,1.83549,-59.7953,-3.88973
-0.35043,1.89282,162.02411,-16.4739,-0.38579,1.93707,-24.20296,-78.8236
-1.3032,1.42925,42.26862,-3.04639,-1.35028,1.5378,-14.74644,-14.53824
-2.01693,0.66772,-28.74712,23.27477,-2.03797,0.67507,16.12,-6.08086
-2.34365,-0.34179,-201.7262,-54.35035,-2.30061,-0.4353,88.96866,6.79055
-2.0788,-1.48613,-12.41037,-103.16846,-2.06843,-1.405,27.28892,31.34149
-1.45413,-2.21763,16.29987,22.71226,-1.38468,-2.27388,-10.47071,0.79218
-0.41724,-2.68254,118.70492,-66.27183,-0.45167,-2.71082,16.68787,46.5697
0.63054,-2.57761,144.44934,-2.35933,0.64902,-2.6595,13.34708,51.05717
1.5184,-2.17029,128.0547,-49.24348,1.58465,-2.20055,42.33138,27.70881
2.18305,-1.41973,49.23813,164.51413,2.20492,-1.3807,-17.52053,63.64114
2.42886,-0.40735,-199.1844,113.11705,2.41903,-0.34173,-87.20625,34.44202
2.18281,0.61512,-104.94266,41.96123,2.25273,0.61606,-38.60363,29.18395
1.53339,1.39993,-51.54739,-29.6674,1.60606,1.45559,-26.81296,5.82862
0.66787,1.89079,140.79637,-36.0016,0.63958,1.84426,6.2078,-74.19038
-0.30204,1.83499,-5.24238,35.2404,-0.26895,1.91877,18.38782,0.15476
-1.18957,1.3872,-35.10031,-92.77175,-1.20552,1.41011,-25.71533,46.8763
-1.81309,0.56036,-73.86598,25.65886,-1.84224,0.66239,39.94004,0.43274
-1.97399,-0.22757,-92.97611,-11.25961,-1.95879,-0.21032,47.53518,0.64425
-1.7637,-1.20325,-46.53543,52.14877,-1.77776,-1.13637,5.27181,-32.70372
-1.20472,-1.89162,-23.32831,-145.13443,-1.13502,-1.92126,61.31509,24.08064
-0.32229,-2.37094,224.89693,-135.65277,-0.24764,-2.36792,46.84264,99.87563
0.61978,-2.30881,135.30206,-16.36882,0.67048,-2.3333,21.872,51.70238
1.43326,-1.87665,78.29059,77.90284,1.45715,-1.93152,-6.21615,45.22265
2.06323,-1.12073,-130.86682,141.95271,2.16471,-1.15756,-74.28054,25.85505
2.20158,-0.28325,-40.39234,26.87621,2.34879,-0.23685,-18.16622,9.61075
2.06558,0.59267,-1.34344,123.22577,2.1022,0.59282,14.7204,54.4664
1.52166,1.34243,-12.33795,-33.65538,1.56974,1.41232,-15.00418,-7.94057
0.68074,1.75461,22.23459,-39.10634,0.72557,1.80132,-14.40134,-18.14432
-0.1895,1.81392,-22.40844,-113.67461,-0.11609,1.78113,-62.73524,16.66981
-0.98469,1.47632,36.33476,64.24773,-0.94644,1.40453,19.47015,-38.98956
-1.47141,0.72373,-174.32198,119.9854,-1.54278,0.71631,122.65922,-20.82134
-1.78201,-0.08112,-90.22514,-10.86776,-1.79615,-0.13066,50.40602,2.38378
-1.54634,-0.94771,-37.74,-92.17844,-1.59104,-1.00818,43.11885,30.61337
-1.14016,-1.65601,153.13638,-184.11145,-1.07689,-1.71636,36.80096,112.31165
-0.37452,-2.04068,97.47305,-22.38012,-0.29629,-2.08184,4.00554,47.3906
0.50663,-2.10502,22.62012,-80.33473,0.53093,-2.16522,37.41445,1.27266
1.30926,-1.78894,58.27893,88.63882,1.42642,-1.7741,-14.30387,44.35049
1.86965,-1.11601,-4.91245,117.09349,1.87491,-1.18381,-30.06639,43.46904
2.12546,-0.27575,26.20479,171.39005,2.18321,-0.29085,1.51756,78.70603
1.9884,0.51318,-105.54688,0.00977,1.93518,0.50436,-51.07068,13.31554
1.54837,1.26861,65.37812,-140.10507,1.51605,1.27882,-20.34997,-75.24874
0.76756,1.68764,16.34359,-22.06767,0.82783,1.63202,-6.71438,-13.42016
-0.00889,1.6987,-2.53938,36.12775,-0.00979,1.76906,20.42935,1.3224
-0.75419,1.42492,-133.3817,154.15733,-0.8235,1.49018,117.13894,24.77386
-1.30901,0.85157,-93.67333,-22.93948,-1.34294,0.79147,44.29856,43.18902
-1.65625,0.11092,24.36707,19.19634,-1.57851,0.10238,-14.58662,-13.10709
-1.51669,-0.69647,-35.16219,-117.73048,-1.56155,-0.76329,47.92032,51.9696
-1.14009,-1.4074,35.8288,-142.81262,-1.0566,-1.39384,52.69396,65.64971
-0.43186,-1.82192,-1.86901,-156.49065,-0.45632,-1.82775,80.83582,19.15913
0.32652,-1.93737,164.74208,0.48822,0.35206,-1.97308,14.19863,80.9612
1.06117,-1.6891,20.49777,207.34901,1.10841,-1.7131,-79.86235,63.63802
1.68942,-1.11253,8.56637,93.76926,1.71546,-1.18048,-22.13799,39.42725
1.93971,-0.49067,-17.53752,37.44103,2.03152,-0.42339,-11.9545,15.93867
1.93122,0.35451,42.3513,-122.15611,2.00188,0.35828,9.91728,-62.79551
1.56669,1.04247,29.68899,32.01519,1.62192,0.99561,22.09573,6.17567
0.88911,1.46257,-104.61218,-10.5052,0.87488,1.46149,-36.83655,49.52812
0.12829,1.63697,0.49746,72.03255,0.17772,1.64528,43.30877,4.37579
-0.6356,1.45261,-42.19761,95.02794,-0.54873,1.48215,65.65607,4.16291
-1.19532,0.93473,23.5172,82.59163,-1.17015,0.90224,21.52667,-53.98394
-1.47214,0.25471,-148.71243,-24.01472,-1.48911,0.2557,94.31653,32.32226
-1.44451,-0.47772,-39.14676,-252.95929,-1.45108,-0.54096,80.744,144.22307
-1.14285,-1.15589,24.51768,-124.86568,-1.17683,-1.19869,42.8175,62.49039
-0.53573,-1.66004,72.05531,-52.89911,-0.57191,-1.68899,15.13864,47.78796
0.16296,-1.86233,60.63873,143.94412,0.16582,-1.87401,-73.37304,38.84983
0.962,-1.6733,19.47511,22.13044,0.92062,-1.64006,-5.19204,14.78911
1.55297,-1.16828,137.39162,48.57235,1.47523,-1.21062,39.5074,65.34598
1.83246,-0.54404,-21.20965,7.71739,1.86495,-0.54872,-11.58723,0.72883
1.80897,0.22935,-19.38357,-37.78496,1.8035,0.25152,-13.4088,-19.08088
1.60609,0.92504,-102.58366,-27.72578,1.56881,0.86208,-57.6828,14.02426
1.03423,1.39135,77.43339,-2.14157,1.05087,1.4439,24.54572,-35.76364
0.29507,1.5899,35.86045,217.05841,0.23036,1.54908,140.45747,-2.26254
-0.42372,1.45757,-46.80613,81.6785,-0.52388,1.49004,58.61506,10.80445
-1.07849,1.05668,-83.98225,7.55487,-1.08164,1.03276,44.10415,35.12659
-1.41129,0.37002,-100.41603,-188.57861,-1.42448,0.45133,25.9441,140.60464
-1.42589,-0.28572,-1.17153,-79.74348,-1.42527,-0.23042,9.61606,54.39522
-1.25415,-1.01486,-99.0632,-58.91676,-1.15168,-0.99103,74.71381,-13.1349
-0.67719,-1.49176,83.90327,-41.39936,-0.71315,-1.49775,0.78876,56.39503
-0.02787,-1.71699,101.93314,36.81598,0.04037,-1.73026,-19.89233,59.3763
0.70665,-1.68293,169.17932,34.40585,0.72371,-1.63577,20.67698,94.27677
1.33787,-1.1934,-30.36405,83.15987,1.2489,-1.27856,-45.15505,20.35893
1.70863,-0.62768,-80.65096,-126.58648,1.69191,-0.67628,-15.31547,-80.94053
1.81223,0.04961,4.05341,-19.21918,1.78955,0.01965,2.14684,-10.76325
1.58914,0.73804,26.8352,26.39196,1.59048,0.70781,20.24716,7.58312
1.03928,1.15952,79.1353,179.52776,1.08134,1.23763,113.94247,35.61273
0.43202,1.41075,-47.92281,71.8943,0.44134,1.53431,34.97931,41.29578
-0.2086,1.41544,51.25768,-2.91262,-0.24084,1.43081,-7.84356,-34.50407
-0.90174,1.05057,-111.70549,11.11149,-0.88725,1.11414,54.96129,56.4926
-1.28805,0.50581,-127.36321,-75.18354,-1.21828,0.57102,61.99808,90.77204
-1.39429,-0.1728,-160.0278,-56.08949,-1.41876,-0.16264,115.80402,26.2589
-1.22226,-0.76148,44.95522,-146.22604,-1.3363,-0.77362,22.25062,96.5445
-0.79462,-1.29643,172.2979,63.24945,-0.72518,-1.35518,-89.17234,79.42215
-0.16386,-1.61467,71.21583,10.64384,-0.179,-1.56024,-11.90181,44.27882
0.55888,-1.57179,38.67794,3.09264,0.53,-1.6492,5.13162,21.8034
1.14745,-1.26127,-69.94286,-97.64632,1.12176,-1.32264,16.85378,-67.17556
1.51034,-0.7765,51.12432,-11.19453,1.52695,-0.85837,28.57312,8.73106
1.69121,-0.15827,-58.62705,91.10633,1.70668,-0.12325,-38.00835,50.63739
1.59617,0.57822,64.40978,18.41927,1.54431,0.55351,40.74801,-2.67766
1.18643,1.09563,84.63593,76.78947,1.16512,1.092,71.55589,-1.1581
0.54945,1.4255,98.82936,21.19395,0.52596,1.40995,36.14894,-56.6096
-0.05228,1.39156,-69.52402,132.8674,-0.11516,1.3956,98.64373,41.67664
-0.74342,1.21935,-235.65269,-59.36174,-0.7083,1.20184,49.1081,167.13492
-1.15455,0.67576,-99.29762,-53.32554,-1.16778,0.72135,41.13028,71.07042
-1.33843,0.00756,-41.27061,-59.16186,-1.41031,0.09703,26.25328,43.75585
