4.85042,4.3643,127.13591,99.13643,13.08972,10.50495,9.60471,-0.1345
2.15694,4.12432,62.91956,73.15842,7.07707,12.04374,6.79722,-1.23011
0.29959,2.14559,62.78876,94.01546,1.63437,9.13686,11.16179,-4.87544
0.14644,-0.49698,324.884,209.12695,-0.71564,3.27548,40.25397,-107.98141
1.94977,-2.73654,89.06082,80.63026,1.70073,-2.69522,-6.4832,37.13503
4.80203,-3.20427,240.84274,172.86713,7.43872,-5.83652,8.75417,30.10747
7.5923,-1.78198,109.28706,166.74097,14.20411,-4.66199,3.46762,12.87704
8.92022,0.92239,122.59025,30.13878,18.91703,0.35446,6.50799,1.47126
8.53226,3.9117,9.04391,248.68182,20.00986,6.9307,4.24706,10.95693
7.94308,-46.5159,1154.83301,102.43858,-13.28665,-100.00664,-2.51412,11.21354
4.56952,6.75849,-104.26775,199.91763,13.1867,15.58776,4.17716,10.22281
2.82768,6.41231,-5.82587,63.50178,9.36174,15.81468,2.81193,2.03295
2.23257,5.69546,-91.60123,129.74368,7.46038,14.81708,4.50229,8.44903
2.26343,5.69247,8.91515,-106.23783,7.55888,14.56901,-5.49529,-3.46306
2.1526,6.6107,-70.53493,192.44637,7.9875,16.61998,7.74962,7.96843
1.10362,8.35608,-85.17972,328.00293,6.31501,20.53994,13.42502,8.27456
-1.52934,9.41576,-225.73596,255.407,1.45197,24.48862,9.84844,9.80193
-5.2548,9.09276,-202.84203,55.52024,-6.788,25.67861,3.97265,6.84911
-8.81208,6.52461,-419.7226,74.12563,-15.85114,21.99001,11.2723,10.96151
40.02637,17.63837,707.40637,1036.83813,93.9451,19.63844,9.42525,9.06637
-10.09933,-3.27182,-327.40112,-245.61841,-23.77219,1.51855,13.05914,11.16638
-6.53001,-7.48591,-296.31158,-361.2359,-18.35414,-9.41393,20.77383,9.02643
-1.07293,-9.23193,30.69018,-307.30521,-7.67456,-15.75359,14.9984,9.2548
4.24184,-7.5439,327.0256,-222.93738,4.68813,-15.02314,19.71289,15.61651
7.74956,-3.15932,233.26602,-4.69114,14.30755,-7.42157,12.98101,6.40559
8.09996,2.29688,252.95232,160.56973,17.81332,4.26053,15.47109,5.3137
5.23813,7.14459,43.44028,283.78128,13.87241,15.75566,11.51341,7.38011
0.13203,9.41732,-314.83109,149.15689,3.99084,22.99257,3.9903,14.38533
-5.4778,8.47119,-260.81006,227.73036,-8.187,23.37562,12.1585,6.899
20.49547,-40.03782,440.05347,-1042.13086,24.71298,-91.35602,11.8437,1.61303
-10.8449,-0.66703,-317.44839,-17.34613,-23.87975,6.26359,12.25963,3.94206
-9.28721,-5.60925,-287.673,-150.31555,-22.79251,-5.25655,13.42813,3.49807
-5.54148,-9.01839,-177.26694,-115.99132,-16.26947,-14.01213,9.78086,-1.29441
-0.90127,-9.8812,-316.19775,-275.47366,-6.88167,-18.00894,19.20193,-10.22029
3.05371,-8.54507,-119.2879,-55.9611,2.20075,-16.6911,2.36925,-7.45918
5.48888,-5.64767,-89.55995,33.5993,8.77357,-11.68517,-5.51883,-3.52071
6.12603,-2.3438,-177.75832,-62.25282,11.51008,-4.91287,-11.11092,-10.15104
5.11407,0.40059,-208.64243,-194.85574,10.54587,1.3904,-21.8407,-15.59743
3.23901,2.11505,-160.50171,-169.30707,7.00382,5.71356,-25.59996,-3.28968
-51.15128,-12.15595,1271.69177,-186.75581,-113.96422,-3.14689,-11.10498,1.94536
-1.15004,1.73078,-34.14078,-200.53511,-2.29317,6.60536,-25.49257,14.01885
-2.38934,0.20019,-102.73645,-26.44848,-5.6903,3.79304,10.35527,11.5506
-2.83089,-1.78179,34.9084,-116.53783,-7.33981,-0.3412,-4.00929,16.06387
-2.23356,-3.8152,128.81705,-69.42384,-6.78551,-4.76271,-7.90732,15.78131
-0.78709,-5.27029,1.41131,-72.00537,-4.24571,-8.53738,6.69592,3.49524
1.25301,-5.96721,87.85269,-81.13391,-0.11413,-10.8877,7.3665,8.14621
3.36721,-5.66115,8.9546,-111.34072,4.66814,-10.91414,8.92051,-2.99498
5.16562,-4.32333,-156.75179,-39.13876,8.8118,-8.80592,-6.67955,-11.11672
5.97034,-2.40697,98.26034,-94.02146,11.2035,-5.06336,10.43243,-3.67727
-9.82161,-52.6055,-136.92499,-1585.61755,-39.78156,-106.04731,13.53207,3.78512
4.58543,0.54896,123.97012,19.88249,9.27954,1.72322,13.29879,-0.32699
3.27851,0.50216,113.30827,101.57502,6.5758,2.30666,20.16794,8.3723
2.579,-0.39749,40.50248,79.45544,4.85141,0.43191,9.72958,15.51161
3.16978,-1.55038,-196.28105,76.24229,5.57298,-2.31879,-34.87482,-0.82991
4.90106,-2.16553,3.96807,33.28511,9.05919,-4.07373,-1.00996,3.22002
7.20285,-1.17259,176.1976,15.6111,14.2444,-2.82182,11.69359,3.41245
8.85972,1.43599,68.24799,47.96351,18.6344,2.19908,3.91175,2.11229
8.92016,5.08453,110.07562,93.75187,19.81532,10.02955,6.32852,1.52809
6.65149,8.69021,41.3241,185.67418,16.17863,18.40265,6.80451,3.73661
25.58764,-38.54966,670.54932,-386.17572,41.74566,-87.91656,6.53966,4.52187
-2.48068,10.05942,-170.35815,216.61453,-2.66004,24.13321,9.63678,5.99688
-6.43345,6.86742,-204.70157,266.95319,-12.06236,18.31219,15.30183,1.09902
-7.9039,1.84174,-306.73627,-19.9356,-16.75388,8.12017,14.35868,8.14919
-6.29731,-3.21814,-56.85289,-228.6032,-14.79313,-2.94789,6.65824,14.12651
-2.03257,-6.41349,-110.32467,-270.93768,-6.74641,-11.08545,22.25495,3.59176
3.38228,-6.58722,195.14456,-393.69611,4.56689,-13.04737,31.54479,3.91519
7.89509,-3.56404,227.9436,-179.76538,15.16658,-8.16278,16.60006,-2.91844
10.03971,1.44017,248.26459,122.00541,21.22482,2.08426,12.14427,4.55569
9.12714,6.87578,289.28369,175.30499,20.70183,13.90154,13.55011,-0.63098
-32.80662,-27.84854,-1202.31543,-728.25415,-78.12315,-48.04458,15.3263,-0.10358
0.35673,12.52237,18.10098,376.21585,3.72495,28.20777,13.19201,1.10036
-4.35108,11.46325,-52.43154,280.38351,-6.7432,27.19035,10.16491,-0.59258
-7.61429,8.52563,-229.61264,255.92166,-14.46898,21.8391,12.98469,1.91114
-8.93718,4.96626,-398.43555,203.96698,-18.22338,14.73821,18.69075,3.9236
-8.56605,2.12342,-228.19069,73.90867,-18.31128,8.42072,11.81854,1.3987
-7.56985,0.292,-129.58626,-144.91019,-16.50648,4.35149,5.17653,10.14364
-6.64643,-0.38235,-146.21252,60.09773,-14.88985,2.43455,10.20668,-2.36733
-6.40052,-0.8398,-128.44858,-9.87125,-14.3511,1.53033,8.77728,1.62381
-6.6295,-1.58276,-186.29042,105.36213,-15.03363,0.04729,12.4135,-6.96938
43.65113,-23.99467,-330.62042,-543.2868,85.75077,-60.41051,0.4062,-6.04948
-6.39402,-4.63912,-266.75937,37.84104,-15.12455,-6.70949,13.80989,-8.62824
-4.86611,-6.38131,-188.67816,-33.07181,-12.60661,-10.58902,10.06733,-5.83276
-2.74267,-7.19085,-233.94746,-71.69928,-8.24195,-12.96945,12.10353,-10.34668
-0.56179,-6.98844,-85.23749,-310.19394,-3.46836,-13.05003,23.82278,-0.20012
1.05987,-5.71366,-151.58678,-79.34557,0.28459,-10.91255,6.90407,-14.07111
1.70819,-4.13251,-204.69031,-251.69403,1.85001,-7.64882,24.97266,-32.80114
1.31653,-2.84037,-155.13974,-41.30457,1.35789,-4.91804,-0.28909,-31.46524
0.3307,-2.37171,-223.24477,54.08076,-0.43584,-3.65275,-7.40763,-62.00072
-0.42515,-2.72215,-191.82994,-85.77602,-2.21066,-4.293,33.98003,-27.18653
-52.22673,-21.69823,-2029.78882,109.11023,-116.63872,-32.16399,15.93283,-5.32905
-0.27053,-4.39523,-136.20782,-157.64967,-2.13571,-7.82826,23.16154,-11.08057
0.59309,-4.82285,-141.80801,-263.83228,-0.47655,-9.02913,29.96556,-14.12406
1.4071,-4.95828,-46.08732,-127.3006,1.22084,-9.32872,12.78067,-6.61296
2.04949,-4.76509,-214.98792,42.22169,2.49408,-9.21141,-10.15826,-20.58885
2.52966,-4.81302,-59.29474,-52.36634,3.65367,-9.31799,2.70834,-7.42543
3.20795,-4.97541,-300.79529,-172.75485,5.15554,-9.91193,1.29438,-31.02005
4.45556,-5.07142,-120.12401,-78.91223,7.80626,-10.3257,-0.73345,-11.079
6.27409,-4.37992,-210.16379,-176.28465,11.6992,-9.37264,-3.58893,-17.94331
7.98352,-2.56125,-72.19721,-150.13072,15.70181,-5.80772,-0.93376,-9.90674
-10.99663,-50.61235,-308.07089,-145.32852,-34.96442,-103.60253,2.16025,-2.24453
7.6292,4.0534,22.66137,-90.01544,16.19675,8.39329,-1.16739,-4.95267
4.17364,6.89163,-7.43918,-1.85712,9.77509,15.10122,-0.31138,0.29106
-0.61554,7.58174,-49.6432,39.97625,-0.30739,17.62516,2.31655,2.77621
-5.62,5.29113,-225.52127,-138.2832,-11.26438,13.80152,1.99087,14.71543
-8.74006,0.29413,-250.01549,-28.5446,-18.96806,3.82132,12.37542,3.99804
-8.55707,-6.05551,-487.83185,-150.83859,-20.10986,-9.68824,22.62152,-3.39754
-4.83122,-11.66923,-255.30313,-318.32523,-13.30198,-22.36631,15.52847,-2.17933
1.47899,-14.44054,-117.49368,-243.31671,-0.41573,-29.50485,8.30113,-3.86522
8.42657,-13.32033,57.51807,-481.1698,14.54209,-28.58234,14.18619,-5.20527
-29.99817,24.81902,-901.95001,1089.85425,-59.09569,59.81152,16.75982,-1.47936
15.18563,-2.10478,370.85724,-278.25882,31.13806,-6.22637,13.17039,-6.30274
13.10161,3.77328,323.89615,-52.47419,27.71127,6.63584,10.6255,-4.43802
8.177,6.93484,355.15353,61.9024,18.00784,14.28217,13.78036,-7.49179
2.93654,6.44128,180.05264,454.08319,6.86868,14.24375,30.8105,2.21675
-0.38166,2.90883,118.58209,176.00116,-0.83504,7.51503,21.40231,-18.15744
-0.3477,-1.70848,-160.14397,290.6731,-1.73417,-2.26952,-46.82121,-106.33949
2.85359,-5.07432,-3.30593,63.24787,4.36402,-9.99376,-5.43653,2.04319
7.62025,-5.43432,-13.98991,86.29375,14.53747,-11.75667,-3.48414,3.11828
11.82825,-2.5749,57.84628,-5.25264,24.03626,-6.39991,2.30164,0.39431
-31.46193,34.01131,317.54578,293.75128,-60.8282,79.1693,0.39531,-4.3147
11.77348,7.84147,97.34025,61.52762,25.89422,15.40738,3.82039,0.10293
7.59036,10.95927,141.25534,182.40244,17.37346,23.12946,7.9743,-0.11735
2.29972,11.19825,29.80296,104.59349,6.41821,24.41643,4.30699,-0.08846
-1.58139,8.50703,-71.83486,0.528,-2.42128,19.50919,0.47671,3.62294
-2.9298,4.48854,-10.22227,51.41688,-6.01229,11.21756,3.94015,-1.20053
-1.6282,1.07344,15.16981,190.26321,-3.80516,3.5364,22.79467,-28.81669
1.38476,-0.57623,41.90026,25.75913,2.1242,-0.1809,18.55786,13.70696
4.15031,0.32696,291.31683,199.3548,8.21107,1.16131,38.14925,18.88322
5.37263,2.78469,68.87324,89.31485,11.1709,6.06548,8.11438,3.58944
-41.92882,34.58387,403.18954,1878.22693,-83.54755,81.58128,8.76689,-13.92037
1.97649,6.22303,10.6185,130.16949,4.87455,13.77089,8.64256,2.28816
-0.17562,5.10758,58.6935,162.57993,-0.17093,11.92308,13.56238,-5.11711
-0.98562,2.62423,-23.86786,90.42702,-2.31353,6.77346,13.03327,-0.92788
0.36122,0.1901,186.86737,317.52328,0.19317,1.36648,246.7668,-101.86739
3.44531,-0.67336,21.04148,79.78211,6.51514,-1.02661,1.26855,12.44554
6.65965,0.98426,101.84111,301.43066,13.60407,1.97231,10.4782,20.63827
8.18915,4.76512,31.56975,155.09238,17.58417,9.74432,5.11289,5.98668
7.07286,9.16207,100.86885,164.12817,15.8167,19.31699,7.64602,1.03877
3.07878,12.2933,-53.21992,196.6485,8.00456,26.49139,6.24585,3.89618
50.21556,-4.27638,546.54016,31.22804,105.07337,-15.99468,5.03949,1.06433
-6.65689,9.45993,-105.04139,138.48062,-13.25136,21.93257,6.74525,0.7139
-8.49439,4.07638,63.5097,40.95389,-17.9752,11.08187,-1.54234,-3.22922
-6.75245,-1.26816,-50.57299,124.18265,-15.25246,-0.64221,2.96765,-8.26676
-2.09047,-4.47314,-113.1381,31.31869,-5.82705,-8.27679,3.90439,-10.92054
3.68835,-4.20406,-59.56912,247.25116,6.52731,-8.54737,-21.63324,9.55121
8.21242,-0.33504,15.50373,286.2594,16.75749,-1.04798,-0.14256,17.07355
9.6553,5.61413,-271.6745,310.96744,20.68696,11.37283,-3.73869,17.08743
7.3078,11.44222,-157.83707,105.23087,16.55791,24.14911,-0.08424,6.47818
1.93836,15.01101,-485.97021,98.43396,5.8927,32.47795,0.30587,15.01858
11.78789,-37.39455,782.40106,833.99597,18.5981,-80.13321,-7.72542,11.55675
-9.52054,11.85068,-395.99042,-231.86691,-19.00168,27.50418,1.02652,13.68828
-12.11565,6.70884,-193.86647,-451.88989,-25.14962,16.98137,-3.03848,15.91644
-11.51922,1.46656,-65.86729,-307.76892,-24.74061,5.84203,-0.26059,12.3783
-8.6937,-2.00805,293.81354,-190.37903,-19.22252,-2.07128,-14.0545,11.41837
-5.03784,-3.26744,121.41989,-70.53788,-11.86586,-5.11318,-6.46974,8.73251
-2.21971,-2.28338,187.62218,71.61958,-5.55087,-3.56402,-29.79981,6.23099
-0.82321,-0.37899,-3.89326,147.33817,-2.63548,0.29335,7.6058,-55.05901
-1.29559,1.36839,-151.21182,-17.09695,-3.00705,3.94748,15.72435,26.32767
-2.40938,1.96424,-199.53358,110.04285,-5.55212,5.41936,28.311,7.81409
-3.66746,1.43625,115.69887,-896.66638,-8.0271,4.42765,-58.29298,79.55114
-3.90107,0.19686,-216.87294,-34.40265,-8.81986,1.76509,22.89173,8.48183
-3.20404,-1.13125,-225.23495,-249.33466,-7.47444,-0.78753,33.2793,29.85188
-1.86377,-1.3626,-133.92796,-62.90777,-4.83521,-1.84237,28.51574,2.14494
-0.81357,-0.82919,-383.3829,-124.51863,-2.29502,-0.95447,161.65419,-12.97414
-0.26453,0.27918,-136.25049,-17.23835,-1.07087,1.15511,50.78291,70.87546
-0.66627,1.33508,-171.95706,-187.2795,-1.74292,3.35963,-23.00079,63.1157
-1.30468,1.53418,-192.76831,-53.2965,-3.62085,4.25415,15.10026,32.46068
-2.39433,1.0224,-219.34618,-323.63599,-5.4925,3.56133,1.21782,59.71292
-2.73329,0.29409,-164.57246,-142.2157,-6.36909,1.65564,18.76671,27.20743
-2.32188,-0.75513,1022.73486,-366.36469,-5.66981,-0.31267,-176.28323,74.33803
-1.44193,-1.09271,-76.02271,-151.71896,-3.72677,-1.29201,30.80976,30.02937
-0.41206,-0.74183,-219.04408,-213.57468,-1.68803,-0.81362,154.78703,51.91648
0.0407,0.05453,-53.64869,-101.43137,-0.53652,0.79648,-56.39026,105.34163
-0.11311,0.83975,50.94142,-99.79393,-0.84031,2.66238,-39.57919,-6.6417
-0.85297,1.35283,-79.67783,-111.71714,-2.26764,3.72961,-12.38604,28.89438
-1.74273,1.18328,-92.19568,-116.79543,-4.03119,3.52156,-1.38367,27.76423
-2.13745,0.48625,-36.51754,-162.47076,-5.0856,2.08822,-5.08076,29.86097
-2.12166,-0.42314,-209.70825,-180.83571,-4.95845,0.23975,40.43517,38.42533
-1.37002,-0.95152,53.6899,-132.01199,-3.57045,-1.00339,-4.30665,38.1838
-0.45063,-0.80901,-470.55591,-1068.57617,-1.73986,-1.10623,470.67926,314.9086
0.1139,-0.23898,61.7583,-40.9312,-0.40317,0.14226,-168.07594,42.2148
0.14478,0.49588,-161.37784,7.93627,-0.21298,1.86149,13.99912,85.09103
-0.26313,1.13783,5.31126,-26.11783,-1.26148,3.22091,-7.59036,1.32379
-1.15823,1.28969,-253.02359,147.06137,-2.94022,3.49867,60.25516,21.68263
-1.7802,0.71679,30.82138,-69.76755,-4.18541,2.49625,-12.7651,9.05589
-1.82118,0.0189,-49.73156,-91.08817,-4.59029,0.86604,6.8465,21.1354
-1.40773,-0.66223,120.58945,-2.8143,-3.69049,-0.65779,-31.53784,6.38384
-0.6939,-0.93551,-10.67644,69.33801,-2.08561,-1.10637,-9.76825,-28.06404
0.06557,-0.55622,66.7655,168.49794,-0.59963,-0.44201,-206.35548,-128.89244
0.37602,0.19699,496.13055,-385.50867,0.06977,1.01376,-344.9614,-513.1355
0.00923,0.82683,-167.14322,192.63359,-0.47364,2.53044,85.49474,50.05025
-0.70026,1.12866,-398.97827,239.09456,-1.856,3.26802,107.74529,60.8941
-1.37584,0.90868,-303.71494,-44.05418,-3.34211,2.86569,45.85746,52.50189
-1.68006,0.30439,-35.21606,-160.53152,-4.22001,1.51575,-4.71071,36.34858
-1.52178,-0.50482,-133.71686,-281.8811,-3.88704,-0.04154,35.17169,72.14233
-0.89003,-0.81307,87.974,-165.33701,-2.61664,-0.96849,-9.0007,66.5181
-0.16025,-0.77305,151.15692,-229.05191,-1.03055,-0.88516,25.45294,200.40044
0.32487,-0.25042,136.03641,79.59694,0.06056,0.25694,411.69965,-432.41638
0.34852,0.51694,219.53429,24.72404,0.07863,1.73953,19.8772,-125.30504
-0.18277,0.99544,-931.92474,-204.74597,-0.93282,2.92158,28.82636,309.77631
-0.89344,1.04492,57.78311,161.93422,-2.45048,3.0305,22.98702,-37.65469
-1.47864,0.60848,-32.13204,335.61252,-3.60879,2.10478,47.11658,-65.51846
-1.52064,-0.12521,-71.40366,95.5359,-3.87705,0.63905,21.88405,-21.03425
-1.15868,-0.64786,-28.1701,318.84402,-3.05587,-0.69656,-13.84539,-101.18214
-0.43212,-0.80155,-49.60931,20.87294,-1.58608,-1.04732,15.72959,-23.5467
0.16932,-0.49419,-54.60606,69.98547,-0.32059,-0.37824,-36.46459,-175.278
0.41428,0.12509,-17.9072,53.8528,0.26114,0.98384,46.62184,30.5761
0.14241,0.78739,-19.75284,137.11539,-0.24909,2.32202,59.28043,2.14768
-0.45096,1.03818,-76.98214,84.21993,-1.50537,2.88273,33.91266,8.99527
-1.14365,0.80406,-15.30561,-478.82385,-2.8988,2.50726,-78.70753,97.10326
-1.40925,0.23034,-129.31836,23.49985,-3.60558,1.26968,33.95119,5.43802
-1.23201,-0.37244,-34.60635,110.90184,-3.32936,-0.09769,9.40884,-33.58632
-0.73524,-0.79952,-91.75811,-37.89774,-2.21214,-1.03294,40.62185,-1.83626
0.02164,-0.71775,241.09988,-261.64664,-0.79694,-0.86404,24.55833,301.68906
0.43161,-0.16598,-46.97559,-19.2824,0.12507,0.16049,-216.6649,123.84851
0.33594,0.51563,158.5957,-1.03711,0.14017,1.55249,8.48597,-101.38953
-0.0708,0.8845,-72.10675,2.39418,-0.79317,2.58729,8.6557,25.21612
-0.68553,0.99355,7.94436,79.95947,-2.11799,2.71282,16.89196,-16.11657
-1.23235,0.51614,-91.15647,-45.66468,-3.1831,1.85489,15.13752,23.16706
-1.2984,-0.1167,-1083.13281,355.44843,-3.3934,0.53752,327.56171,-52.8604
-0.95582,-0.691,-30.754,-84.66083,-2.73271,-0.66785,17.76439,26.63914
-0.28647,-0.79247,161.4763,-19.81822,-1.38,-1.0582,-66.75039,65.54622
0.20938,-0.47681,26.94403,-36.40551,-0.17545,-0.40763,51.34768,88.20114
0.53142,0.05571,180.657,21.68092,0.34928,0.73039,120.42723,-189.75421
0.15051,0.70678,-2.23224,15.65824,-0.16838,1.96891,7.99126,0.45036
-0.33838,0.91754,-53.51758,-39.7167,-1.33103,2.55708,-3.64909,22.82865
-0.95683,0.7531,-30.79398,-18.98563,-2.54966,2.22236,3.17504,10.21379
-1.2694,0.20843,27.81707,-110.85683,-3.24571,1.14314,-18.32646,27.7003
-1.19087,-0.39045,42.76028,-41.93629,-3.04446,-0.12779,-13.4434,14.33888
-0.65273,-0.70063,-38.08838,-346.68839,-2.03688,-0.93682,80.04874,133.38867
-0.01191,-0.7164,106.71546,75.13115,-0.70076,-0.85654,-113.60484,31.64579
0.42479,-0.20625,151.30368,113.8283,0.18543,0.10769,876.74957,104.68916
0.40846,0.37073,-14.63015,218.56552,0.19789,1.30679,161.8466,35.70459
0.01454,0.75794,-124.84874,-242.5999,-0.5688,2.30493,-86.61163,75.53951
-0.63842,0.87301,-235.12454,153.55331,-1.87681,2.44931,85.84586,30.2161
-1.04616,0.52261,-185.47092,-132.49016,-2.8371,1.68005,27.92661,63.23645
-1.16505,-0.0351,-271.78271,-98.00976,-3.16346,0.4825,79.342,43.08343
-0.89599,-0.56945,-154.86058,-231.96509,-2.50921,-0.66962,80.64407,70.92416
-0.25507,-0.78511,-55.98057,-241.02321,-1.2982,-0.9916,116.79268,96.45023
0.21579,-0.56468,-451.31894,750.93402,-0.20424,-0.57413,-912.80029,-1110.80615
0.40964,0.07644,151.90186,-116.79613,0.33557,0.59214,-39.25751,-278.77936
0.26586,0.54672,243.14276,-75.54408,-0.09208,1.76702,-49.78764,-135.00584
-0.2365,0.88106,133.98755,86.47928,-1.07118,2.4029,9.28669,-59.9006
-0.85481,0.69638,23.41784,68.13514,-2.31263,2.09324,9.09222,-21.2325
-1.10827,0.12439,-5.74444,135.79535,-2.96886,1.09943,16.59715,-39.59359
-1.02435,-0.33635,-194.9763,114.94132,-2.84864,-0.10548,66.85954,-42.82516
-0.60117,-0.71217,-56.76104,68.35861,-1.94476,-0.90833,10.48242,-40.04623
-0.01669,-0.61806,-129.34161,16.98875,-0.74503,-0.93858,56.00132,-93.35263
0.43844,-0.29574,-19.27383,55.68056,0.17955,-0.05664,-186.60582,251.25212
0.3864,0.28836,-142.3226,-35.43756,0.29532,1.11408,-61.361,111.48296
-0.01282,0.81679,-31.59333,108.7986,-0.42933,2.07035,53.41823,4.18265
-0.51488,0.82716,-106.49907,93.27634,-1.62612,2.25962,49.5409,11.47964
-0.94729,0.50047,-103.70419,109.22043,-2.62931,1.64013,47.04699,-12.19233
-1.07543,-0.04596,-485.06506,-192.22325,-2.95047,0.54385,147.38606,92.31686
-0.79092,-0.48436,-127.77546,47.28428,-2.37313,-0.61208,45.66574,-31.70302
-0.27212,-0.7103,-137.50772,-90.66451,-1.31453,-1.00862,99.15243,-7.10731
0.20566,-0.49207,-91.7699,23.84,-0.19351,-0.57033,11.47366,-157.01416
0.39209,-0.07596,-110.69007,87.90053,0.37,0.42006,-12.86508,252.17619
0.2918,0.5717,-90.20461,52.06217,-0.00379,1.57454,33.20273,57.20961
-0.17428,0.74961,125.6151,1102.22192,-1.01628,2.10173,401.62909,-253.97263
-0.71867,0.72077,-134.47946,41.19487,-2.09831,1.98296,43.6552,21.62297
-1.04717,0.28198,-109.17862,-13.35907,-2.80393,1.06908,32.40959,17.12156
-0.90983,-0.25381,-133.37097,-18.18079,-2.72461,-0.0528,49.06127,5.7221
-0.56277,-0.64553,-206.39857,84.93992,-1.95266,-0.85465,72.72946,-75.33238
-0.01766,-0.69819,-76.89047,-31.46644,-0.73466,-0.92605,61.28134,-34.41482
0.35679,-0.30373,-133.71866,157.69829,0.15226,-0.15014,-963.07532,86.06807
0.47783,0.25781,-63.37425,14.54657,0.32214,0.90466,-7.86811,67.2517
0.10849,0.63307,-105.99724,118.60699,-0.2985,1.86273,70.96996,45.5313
-0.40214,0.78494,-108.14634,16.24415,-1.41053,2.11867,28.85916,31.83118
-0.88396,0.53007,-67.99489,-121.88451,-2.44851,1.5832,-3.1148,47.76511
-1.01593,0.01181,-97.55752,-42.8311,-2.77549,0.51965,31.16784,21.2674
-0.70589,-0.43976,-47.0255,-13.53812,-2.34208,-0.57924,20.26833,0.76761
-0.2987,-0.67065,-8.09284,-29.6955,-1.2994,-0.94061,14.94171,12.03724
0.21962,-0.527,-336.25525,105.84374,-0.2189,-0.68945,1.20811,-487.33279
0.46894,-0.05362,1.71142,102.43147,0.29538,0.28451,176.2751,176.99509
0.30212,0.39283,-56.63057,75.03326,0.10125,1.35783,51.86139,45.57408
-0.08262,0.72838,-160.82883,176.37784,-0.78095,1.98317,104.64499,39.88885
-0.5799,0.67699,-173.28053,195.33188,-1.81304,1.87428,100.03922,-4.31875
