1000,0.998,NaN,NaN,10,NaN,NaN
1000,0.998,499.280792,-477999.71875,10,498.597015,-11067.539063
1000,0.998,500.087952,-144283.90625,10,500.054504,28842.585938
1000,0.998,499.963684,118228.601563,10,498.855499,23277.386719
1000,0.998,500.299774,141101.6875,10,500.134186,-19830.1875
1000,0.998,500.016785,75187.476563,10,498.614563,35386.078125
1000,0.998,499.916504,-27193.326172,10,500.0159,8684.797852
1000,0.998,499.713837,255116.140625,10,499.51001,-26372.964844
1000,0.998,499.961365,-40501.496094,10,500.052856,-611006.9375
1000,0.998,500.490479,-166120.640625,10,499.913696,17249.804688
1000,0.998,498.58606,-1381112.75,10,498.786804,-7885.318359
1000,0.998,499.681091,196911.5625,10,499.971222,-40145.808594
1000,0.998,498.009094,-115308.539063,10,498.527191,-7064.756836
1000,0.998,500.143158,-106550.84375,10,500.125702,81702.101563
1000,0.998,499.340454,304791.96875,10,499.045349,-7349.825684
1000,0.998,499.655731,-52317.984375,10,499.849945,-15445.428711
1000,0.998,499.768127,26000.648438,10,499.881378,-9778.337891
1000,0.998,499.950073,-57638.421875,10,499.779449,12276.520508
1000,0.998,500.040253,-122045.289063,10,499.248108,5642.655762
1000,0.998,499.345673,-1557436.375,10,499.043793,44263.226563
1000,0.998,500.390503,-246478.015625,10,499.862946,18690.085938
1000,0.998,499.226044,-121757.679688,10,498.381195,34997.453125
1000,0.998,500.301178,8232192,10,499.970001,14421.138672
1000,0.998,499.521973,169072.578125,10,498.53006,7447.393066
1000,0.998,500.377502,68814.773438,10,499.782959,-36318.429688
1000,0.998,500.336304,66132.9375,10,499.796936,6460.136719
1000,0.998,500.070343,-2021852.125,10,499.833527,-1892252.375
1000,0.998,499.897614,119512.070313,10,499.593353,-6546.57373
1000,0.998,499.746307,-614926.0625,10,498.672638,18953.443359
1000,0.998,500.633453,-142656.078125,10,499.971771,-1031181.6875
1000,0.998,499.134186,-281296.71875,10,499.151581,-6460.551758
1000,0.998,500.031799,244989.765625,10,500.144073,-81162.203125
1000,0.998,498.091583,-162956.796875,10,497.981537,8805.25293
1000,0.998,500.303986,-342951.21875,10,500.093628,5946.95752
1000,0.998,500.07782,37984.269531,10,499.21759,34132.238281
1000,0.998,499.781036,-102583.929688,10,499.534302,23067.205078
1000,0.998,499.837189,45189.203125,10,500.020996,-10895.299805
1000,0.998,500.021301,-53961.933594,10,499.202301,-5811.371582
1000,0.998,499.701324,70879.53125,10,500.180328,-6295.651855
1000,0.998,499.636139,1129969.625,10,499.59549,-4319.283203
1000,0.998,500.629211,-193550.984375,10,500.088684,-16932.015625
1000,0.998,499.332336,200556.796875,10,499.054657,-9641.435547
1000,0.998,500.322144,-215765.296875,10,500.008423,23093.359375
1000,0.998,499.527588,-5332370.5,10,498.906494,10867.46875
1000,0.998,500.099854,-231017.28125,10,500.280884,-10102.920898
1000,0.998,499.892029,58062.246094,10,499.323456,-38474.0625
1000,0.998,499.92038,-131989.84375,10,500.139832,-41442.105469
1000,0.998,499.976776,818054.75,10,500.111023,24007.205078
1000,0.998,499.760834,-95404.054688,10,499.391083,26037.199219
1000,0.998,500.679047,-85980.570313,10,500.020996,424491.9375
1000,0.998,498.999573,236847.34375,10,498.388031,12858.709961
1000,0.998,499.892395,272253.9375,10,499.677155,-74229.484375
1000,0.998,498.238922,-313783.03125,10,498.342438,13347.617188
1000,0.998,500.241364,193707.203125,10,500.095856,36341.167969
1000,0.998,499.663116,304433.0625,10,498.783142,7155.370605
1000,0.998,500.356628,-244782192,10,500.102722,24145.710938
1000,0.998,500.044861,52016.589844,10,499.431,12047.489258
1000,0.998,499.983521,-37428.589844,10,499.51062,10553.481445
1000,0.998,499.447571,58048.265625,10,499.813995,46381.621094
1000,0.998,499.850708,-78573.054688,10,499.23761,230423.515625
1000,0.998,500.858551,-173297.3125,10,500.336884,-14960.044922
1000,0.998,499.606476,1234278.375,10,498.425781,-15046.222656
1000,0.998,500.115051,-370966.53125,10,499.758759,-11654.199219
1000,0.998,499.148529,-841408.5,10,498.889526,14469.583008
1000,0.998,499.60022,-133700.40625,10,499.59256,-80823.835938
1000,0.998,499.98996,53466.632813,10,498.84314,-18788.763672
1000,0.998,499.530029,-43479.9375,10,499.953156,20308.722656
