1000,0.998,NaN,NaN,10,NaN,NaN
1000,0.998,7.174378,0.000419,10,8.382136,6.5e-05
1000,0.998,9.670566,0.00019,10,9.874244,3.9e-05
1000,0.998,8.602285,0.000609,10,7.996181,-7.9e-05
1000,0.998,8.34335,-0.001927,10,9.675379,-2.2e-05
1000,0.998,8.033541,-0.000236,10,8.503664,-4e-06
1000,0.998,8.046479,-0.002314,10,8.604623,6.3e-05
1000,0.998,8.593754,0.005196,10,9.343636,-6.2e-05
1000,0.998,8.232697,-0.001207,10,8.798009,0.000124
1000,0.998,8.874331,0.001188,10,9.834787,-4.2e-05
1000,0.998,7.508263,-0.000111,10,7.758955,-0.000105
1000,0.998,10.552167,-9.4e-05,10,10.315642,-1e-06
1000,0.998,8.496409,3e-06,10,8.89414,-2.4e-05
1000,0.998,9.141876,-2.8e-05,10,10.039996,6.4e-05
1000,0.998,7.753356,-0.000738,10,8.386542,-5.9e-05
1000,0.998,8.194771,-0.003331,10,9.343988,2e-06
1000,0.998,8.329638,-0.000199,10,8.134884,-2.6e-05
1000,0.998,8.565067,-0.002829,10,8.374451,8e-06
1000,0.998,8.106427,0.004038,10,9.640647,-1.5e-05
1000,0.998,8.39843,-0.001275,10,8.621076,-9.5e-05
1000,0.998,8.162231,0.001333,10,10.412441,5.6e-05
1000,0.998,6.961655,0.00079,10,7.693105,2.2e-05
1000,0.998,9.664079,-0.000178,10,10.266763,-6.1e-05
1000,0.998,7.33421,-0.000704,10,7.736962,-0.000177
1000,0.998,8.160807,-0.002172,10,9.633225,2.4e-05
1000,0.998,8.536446,0.001791,10,8.517439,-0.000121
1000,0.998,7.887604,-0.00309,10,9.452486,-9e-06
1000,0.998,8.575895,0.004981,10,8.763944,-6.9e-05
1000,0.998,8.249613,-0.000689,10,8.151892,4.4e-05
1000,0.998,8.352942,0.001585,10,9.471039,4.8e-05
1000,0.998,7.908651,-0.000711,10,8.335429,2.9e-05
1000,0.998,9.934272,0.000143,10,10.092968,7e-05
1000,0.998,8.058181,0.000569,10,8.177932,-0.000133
1000,0.998,9.074683,-0.000594,10,10.035407,3.3e-05
1000,0.998,7.671488,-0.001894,10,7.963395,-8.6e-05
1000,0.998,8.617383,-0.001536,10,8.705886,-4.7e-05
1000,0.998,8.079669,0.000975,10,8.267075,-0.000115
1000,0.998,8.320683,-0.002061,10,8.54143,0.000146
1000,0.998,8.311181,0.002586,10,9.490174,7e-06
1000,0.998,8.04906,0.000173,10,8.07394,-0.000121
1000,0.998,8.668706,0.000349,10,10.461993,9.2e-05
1000,0.998,7.38112,-5.7e-05,10,7.432602,-0.00018
1000,0.998,9.036987,-9e-05,10,10.256821,4.1e-05
