10000,0.151,11607.348633,-9450.476563,8.851,495.313904,3504.941406
10000,0.151,976.414001,1193.85437,8.851,506.89682,885.669128
10000,0.151,1005.870789,-11296.442383,8.851,501.116882,-2436.944824
10000,0.151,941.020508,1439.346802,8.851,505.783386,657.849731
10000,0.151,846.444885,228681.3125,8.851,503.563324,5046.76709
10000,0.151,808.78009,841.750732,8.851,496.490662,-13659.871094
10000,0.151,1724.803833,56529.75,8.851,499.471527,3771.812256
10000,0.151,5912.415527,2843.370605,8.851,497.879547,1357.166016
10000,0.151,1146.245117,-15296.291992,8.851,500.046509,1205.297974
10000,0.151,539.94342,4075.382568,8.851,499.737183,-8148.881836
10000,0.151,1827.039429,27113.742188,8.851,499.932098,-2608.404297
10000,0.151,506.839905,-2094.0271,8.851,493.595795,1708.285889
10000,0.151,992.390808,-7524.072266,8.851,498.185608,-6961.298828
10000,0.151,498.22348,15298.636719,8.851,497.631714,-2562.415039
10000,0.151,2612.844482,1722.708618,8.851,508.091003,1195.087036
10000,0.151,592.592529,-2066.7771,8.851,503.657074,4124.721191
10000,0.151,2051.910156,-3485.259521,8.851,501.229858,-14410.551758
10000,0.151,17424.330078,1604.586182,8.851,502.731506,-970.437683
10000,0.151,1441.70813,3102.557617,8.851,499.690399,388.825714
10000,0.151,570.63562,-6278.166504,8.851,499.908752,2918.380371
10000,0.151,2878.053467,3469.495117,8.851,495.341705,1097.941284
10000,0.151,843.447998,-1334.408447,8.851,499.796631,-1101.020264
10000,0.151,1135.564453,7723.240234,8.851,496.936615,7281.082031
10000,0.151,1017.571899,1045.393188,8.851,503.781616,1403.190186
10000,0.151,371935.125,12942.414063,8.851,498.111572,1507.648315
10000,0.151,495.856995,-433477.65625,8.851,497.951935,38864.0625
10000,0.151,1091.82312,-1508.049072,8.851,504.383331,-5161.476074
10000,0.151,616.228943,-1294.182373,8.851,494.75943,-873.876709
10000,0.151,469.555389,1718.524902,8.851,502.050262,4403.72168
